tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
7.0,13.0,9.0,2667.0,0.35,0.4375,0.38888888888888884,0.38726236638612505,0.26666666666666666,0.35,0.25
8.0,9.0,8.0,2671.0,0.47058823529411764,0.5,0.48484848484848486,0.48190322454728896,0.4,0.55,0.4375
6.0,17.0,10.0,2663.0,0.2608695652173913,0.375,0.30769230769230765,0.30788330615551,0.13333333333333333,0.2,0.1875
8.0,34.0,17.0,2637.0,0.19047619047619047,0.32,0.2388059701492537,0.23782251782401828,0.06666666666666667,0.1,0.12
14.0,30.0,11.0,2641.0,0.3181818181818182,0.56,0.4057971014492754,0.4151287655409143,0.2,0.2,0.16
17.0,33.0,8.0,2638.0,0.34,0.68,0.4533333333333334,0.4743213540163418,0.26666666666666666,0.25,0.2
19.0,30.0,6.0,2641.0,0.3877551020408163,0.76,0.5135135135135135,0.5372536310227631,0.3333333333333333,0.35,0.28
10.0,14.0,5.0,2667.0,0.4166666666666667,0.6666666666666666,0.5128205128205129,0.5237978993079739,0.13333333333333333,0.3,0.13333333333333333
10.0,12.0,5.0,2669.0,0.45454545454545453,0.6666666666666666,0.5405405405405405,0.5475012159551993,0.2,0.4,0.2
7.0,16.0,16.0,2657.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.29836204232339497,0.2,0.25,0.30434782608695654
5.0,16.0,12.0,2662.0,0.23809523809523808,0.29411764705882354,0.2631578947368421,0.2594463293729632,0.13333333333333333,0.2,0.17647058823529413
9.0,22.0,13.0,2652.0,0.2903225806451613,0.4090909090909091,0.339622641509434,0.3382666166062789,0.3333333333333333,0.25,0.22727272727272727
1.0,10.0,12.0,2672.0,0.09090909090909091,0.07692307692307693,0.08333333333333334,0.07954117621207181,0.26666666666666666,0.4,0.15384615384615385
4.0,10.0,7.0,2675.0,0.2857142857142857,0.36363636363636365,0.32,0.31920623982835133,0.3333333333333333,0.5,0.18181818181818182
3.0,10.0,12.0,2670.0,0.23076923076923078,0.2,0.21428571428571427,0.21074773402501135,0.3333333333333333,0.45,0.3333333333333333
3.0,10.0,8.0,2675.0,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.24753886850388723,0.3333333333333333,0.45,0.18181818181818182
3.0,9.0,8.0,2676.0,0.25,0.2727272727272727,0.2608695652173913,0.25795527189535994,0.4,0.4,0.18181818181818182
4.0,14.0,13.0,2664.0,0.2222222222222222,0.23529411764705882,0.22857142857142856,0.22362604570218642,0.13333333333333333,0.3,0.17647058823529413
9.0,7.0,5.0,2675.0,0.5625,0.6428571428571429,0.6000000000000001,0.5991197969519075,0.5333333333333333,0.6,0.5714285714285714
18.0,37.0,17.0,2624.0,0.32727272727272727,0.5142857142857142,0.4,0.40067465334741154,0.13333333333333333,0.2,0.22857142857142856
2.0,8.0,7.0,2679.0,0.2,0.2222222222222222,0.2105263157894737,0.2080327122600534,0.4,0.3,0.1111111111111111
5.0,10.0,5.0,2676.0,0.3333333333333333,0.5,0.4,0.40558614298175355,0.3333333333333333,0.45,0.3
9.0,24.0,13.0,2650.0,0.2727272727272727,0.4090909090909091,0.32727272727272727,0.32736704895711183,0.06666666666666667,0.05,0.09090909090909091
3.0,2.0,8.0,2683.0,0.6,0.2727272727272727,0.37499999999999994,0.40296509436026695,0.6,0.45,0.8181818181818182
11.0,13.0,4.0,2668.0,0.4583333333333333,0.7333333333333333,0.5641025641025641,0.5768865886513685,0.3333333333333333,0.35,0.3333333333333333
14.0,12.0,1.0,2669.0,0.5384615384615384,0.9333333333333333,0.6829268292682926,0.7069696552088006,0.26666666666666666,0.45,0.26666666666666666
11.0,10.0,4.0,2671.0,0.5238095238095238,0.7333333333333333,0.611111111111111,0.6173185598143243,0.3333333333333333,0.5,0.3333333333333333
3.0,6.0,6.0,2681.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.331100359756854,0.4666666666666667,0.35,0.3333333333333333
1.0,11.0,8.0,2676.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.09273150435941532,0.26666666666666666,0.35,0.1111111111111111
5.0,10.0,9.0,2672.0,0.3333333333333333,0.35714285714285715,0.3448275862068965,0.3414943177946302,0.3333333333333333,0.45,0.35714285714285715
5.0,2.0,3.0,2686.0,0.7142857142857143,0.625,0.6666666666666666,0.6672335825697487,0.4666666666666667,0.35,0.75
8.0,17.0,6.0,2665.0,0.32,0.5714285714285714,0.41025641025641024,0.42374451738387986,0.2,0.25,0.14285714285714285
7.0,22.0,15.0,2652.0,0.2413793103448276,0.3181818181818182,0.27450980392156865,0.2703207612564156,0.2,0.2,0.18181818181818182
4.0,12.0,9.0,2671.0,0.25,0.3076923076923077,0.27586206896551724,0.27347148019479495,0.2,0.4,0.15384615384615385
3.0,11.0,8.0,2674.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.23824857072419,0.26666666666666666,0.45,0.2727272727272727
2.0,6.0,7.0,2681.0,0.25,0.2222222222222222,0.23529411764705882,0.23329042734987526,0.4666666666666667,0.35,0.3333333333333333
8.0,10.0,5.0,2673.0,0.4444444444444444,0.6153846153846154,0.5161290322580646,0.5202939062061666,0.3333333333333333,0.5,0.3076923076923077
5.0,12.0,6.0,2672.0,0.29411764705882354,0.45454545454545453,0.35714285714285715,0.3624451344783928,0.26666666666666666,0.35,0.09090909090909091
7.0,25.0,13.0,2651.0,0.21875,0.35,0.2692307692307692,0.26991943761658155,0.06666666666666667,0.1,0.1
7.0,14.0,9.0,2666.0,0.3333333333333333,0.4375,0.37837837837837834,0.3776740034172451,0.26666666666666666,0.3,0.25
7.0,18.0,8.0,2663.0,0.28,0.4666666666666667,0.35000000000000003,0.35694418537828154,0.26666666666666666,0.25,0.26666666666666666
3.0,6.0,7.0,2680.0,0.3333333333333333,0.3,0.3157894736842105,0.3138147175888169,0.4666666666666667,0.45,0.4
13.0,16.0,9.0,2658.0,0.4482758620689655,0.5909090909090909,0.5098039215686274,0.5101314793700373,0.26666666666666666,0.35,0.36363636363636365
3.0,3.0,8.0,2682.0,0.5,0.2727272727272727,0.3529411764705882,0.36741967176501433,0.6666666666666666,0.5,0.7272727272727273
5.0,8.0,5.0,2678.0,0.38461538461538464,0.5,0.4347826086956522,0.43616041667264444,0.4666666666666667,0.4,0.3
10.0,13.0,5.0,2668.0,0.43478260869565216,0.6666666666666666,0.5263157894736841,0.535265234189751,0.2,0.35,0.2
