tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,20.0,12.0,3404.0,0.16666666666666666,0.25,0.2,0.1995881896282739,0.2,0.15,0.1875
9.0,35.0,29.0,3367.0,0.20454545454545456,0.23684210526315788,0.21951219512195122,0.21072719384470157,0.4,0.3,0.21052631578947367
8.0,22.0,23.0,3387.0,0.26666666666666666,0.25806451612903225,0.26229508196721313,0.255732646443908,0.4,0.3,0.25806451612903225
1.0,2.0,14.0,3423.0,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14750728439904773,0.06666666666666667,0.05,0.06666666666666667
4.0,12.0,32.0,3392.0,0.25,0.1111111111111111,0.15384615384615383,0.16090676330134315,0.26666666666666666,0.2,0.1111111111111111
6.0,23.0,26.0,3385.0,0.20689655172413793,0.1875,0.19672131147540986,0.18978682028298927,0.26666666666666666,0.2,0.1875
2.0,7.0,11.0,3420.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.1823387802652497,0.2,0.15,0.23076923076923078
4.0,18.0,27.0,3391.0,0.18181818181818182,0.12903225806451613,0.1509433962264151,0.14670658772989034,0.26666666666666666,0.2,0.12903225806451613
10.0,74.0,57.0,3299.0,0.11904761904761904,0.14925373134328357,0.1324503311258278,0.11399186537944686,0.3333333333333333,0.3,0.13432835820895522
5.0,16.0,27.0,3392.0,0.23809523809523808,0.15625,0.18867924528301888,0.18678256032385226,0.3333333333333333,0.25,0.1875
5.0,23.0,27.0,3385.0,0.17857142857142858,0.15625,0.16666666666666666,0.15972976677439196,0.26666666666666666,0.2,0.1875
7.0,19.0,25.0,3389.0,0.2692307692307692,0.21875,0.2413793103448276,0.23628838957532275,0.4,0.35,0.21875
11.0,33.0,45.0,3351.0,0.25,0.19642857142857142,0.22,0.21022741759194555,0.4,0.35,0.26785714285714285
3.0,16.0,29.0,3392.0,0.15789473684210525,0.09375,0.11764705882352941,0.1153534409666414,0.13333333333333333,0.15,0.15625
4.0,7.0,17.0,3412.0,0.36363636363636365,0.19047619047619047,0.25,0.2599719033852944,0.26666666666666666,0.2,0.19047619047619047
8.0,27.0,14.0,3391.0,0.22857142857142856,0.36363636363636365,0.2807017543859649,0.28257506518329395,0.3333333333333333,0.25,0.2727272727272727
1.0,12.0,16.0,3411.0,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.06322143337373473,0.13333333333333333,0.1,0.11764705882352941
2.0,9.0,21.0,3408.0,0.18181818181818182,0.08695652173913043,0.1176470588235294,0.12171678656001447,0.26666666666666666,0.25,0.2608695652173913
3.0,12.0,13.0,3412.0,0.2,0.1875,0.19354838709677422,0.190001813140088,0.2,0.25,0.25
5.0,14.0,17.0,3404.0,0.2631578947368421,0.22727272727272727,0.24390243902439024,0.24004519084956702,0.3333333333333333,0.25,0.22727272727272727
3.0,14.0,23.0,3400.0,0.17647058823529413,0.11538461538461539,0.13953488372093026,0.1374430168226411,0.2,0.15,0.11538461538461539
8.0,73.0,57.0,3302.0,0.09876543209876543,0.12307692307692308,0.1095890410958904,0.09109331782528649,0.2,0.2,0.1076923076923077
8.0,20.0,22.0,3390.0,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.26987613477642364,0.4,0.3,0.26666666666666666
10.0,24.0,20.0,3386.0,0.29411764705882354,0.3333333333333333,0.3125,0.3066809042835054,0.5333333333333333,0.4,0.3
3.0,4.0,12.0,3421.0,0.42857142857142855,0.2,0.27272727272727276,0.290721085675583,0.2,0.2,0.2
2.0,11.0,28.0,3399.0,0.15384615384615385,0.06666666666666667,0.09302325581395349,0.09613425201666327,0.2,0.2,0.2
6.0,46.0,31.0,3357.0,0.11538461538461539,0.16216216216216217,0.1348314606741573,0.12566311681431852,0.2,0.15,0.16216216216216217
4.0,8.0,18.0,3410.0,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24265914906917713,0.4,0.3,0.2727272727272727
2.0,9.0,17.0,3412.0,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.13472789300381152,0.2,0.15,0.15789473684210525
2.0,7.0,14.0,3417.0,0.2222222222222222,0.125,0.16,0.16377348679777623,0.13333333333333333,0.15,0.125
4.0,23.0,12.0,3401.0,0.14814814814814814,0.25,0.18604651162790697,0.1875806724945905,0.2,0.15,0.1875
3.0,20.0,34.0,3383.0,0.13043478260869565,0.08108108108108109,0.1,0.09518880452654294,0.2,0.15,0.21621621621621623
4.0,25.0,28.0,3383.0,0.13793103448275862,0.125,0.13114754098360656,0.12354629047642644,0.06666666666666667,0.15,0.125
7.0,36.0,60.0,3337.0,0.16279069767441862,0.1044776119402985,0.12727272727272726,0.11667768445767764,0.4,0.3,0.19402985074626866
4.0,10.0,10.0,3416.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2827954299057627,0.26666666666666666,0.2,0.2857142857142857
4.0,24.0,28.0,3384.0,0.14285714285714285,0.125,0.13333333333333333,0.1260281967483917,0.13333333333333333,0.15,0.125
10.0,69.0,57.0,3304.0,0.12658227848101267,0.14925373134328357,0.136986301369863,0.11882397373904637,0.4,0.3,0.13432835820895522
9.0,21.0,17.0,3393.0,0.3,0.34615384615384615,0.32142857142857145,0.3167108823478372,0.3333333333333333,0.4,0.3076923076923077
