tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
35.0,4.0,2.0,3399.0,0.8974358974358975,0.9459459459459459,0.9210526315789475,0.9204973594788438,0.8666666666666667,0.9,0.8918918918918919
32.0,2.0,0.0,3406.0,0.9411764705882353,1.0,0.9696969696969697,0.9698577921420929,1.0,0.95,0.9375
62.0,19.0,5.0,3354.0,0.7654320987654321,0.9253731343283582,0.8378378378378379,0.8382300266931075,0.7333333333333333,0.7,0.7761194029850746
14.0,1.0,0.0,3425.0,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9285714285714286
32.0,1.0,0.0,3407.0,0.9696969696969697,1.0,0.9846153846153847,0.9845874436540243,0.9333333333333333,0.95,0.96875
64.0,24.0,3.0,3349.0,0.7272727272727273,0.9552238805970149,0.8258064516129033,0.8298704400366546,0.4666666666666667,0.6,0.7014925373134329
26.0,1.0,0.0,3413.0,0.9629629629629629,1.0,0.9811320754716981,0.9811630343616857,1.0,0.95,0.9615384615384616
67.0,18.0,0.0,3355.0,0.788235294117647,1.0,0.8815789473684211,0.88545405293504,0.7333333333333333,0.75,0.7910447761194029
24.0,3.0,0.0,3413.0,0.8888888888888888,1.0,0.9411764705882353,0.9423949537025261,0.9333333333333333,0.95,0.9583333333333334
32.0,3.0,0.0,3405.0,0.9142857142857143,1.0,0.955223880597015,0.9557619396648264,0.8666666666666667,0.85,0.90625
32.0,1.0,0.0,3407.0,0.9696969696969697,1.0,0.9846153846153847,0.9845874436540243,0.9333333333333333,0.95,0.96875
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
