tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
25.0,14.0,3.0,3398.0,0.6410256410256411,0.8928571428571429,0.746268656716418,0.7542745680917063,1.0,0.9,0.8214285714285714
16.0,7.0,5.0,3412.0,0.6956521739130435,0.7619047619047619,0.7272727272727272,0.7262813229525003,0.9333333333333333,0.8,0.7619047619047619
23.0,2.0,7.0,3408.0,0.92,0.7666666666666667,0.8363636363636363,0.8385841924433709,1.0,0.95,0.8
11.0,2.0,5.0,3422.0,0.8461538461538461,0.6875,0.7586206896551724,0.7617311263204273,0.8,0.75,0.8125
7.0,1.0,7.0,3425.0,0.875,0.5,0.6363636363636364,0.6604736042679252,0.7333333333333333,0.55,0.7142857142857143
14.0,3.0,5.0,3418.0,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.7778264157214465,0.8666666666666667,0.8,0.7894736842105263
8.0,1.0,6.0,3425.0,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.7118133690490928,0.7333333333333333,0.6,0.7142857142857143
10.0,1.0,4.0,3425.0,0.9090909090909091,0.7142857142857143,0.8,0.8051412361403012,0.7333333333333333,0.6,0.7857142857142857
18.0,4.0,3.0,3415.0,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.8364150828485015,1.0,0.85,0.8571428571428571
17.0,4.0,1.0,3418.0,0.8095238095238095,0.9444444444444444,0.8717948717948718,0.8736865079727238,1.0,0.8,0.8888888888888888
39.0,10.0,7.0,3384.0,0.7959183673469388,0.8478260869565217,0.8210526315789473,0.8189695997321659,1.0,0.9,0.8043478260869565
7.0,2.0,3.0,3428.0,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6666666666666666,0.5,0.8
11.0,1.0,2.0,3426.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362,0.8,0.6,0.9230769230769231
24.0,13.0,7.0,3396.0,0.6486486486486487,0.7741935483870968,0.7058823529411764,0.7057771185153832,0.9333333333333333,0.9,0.7419354838709677
9.0,0.0,4.0,3427.0,1.0,0.6923076923076923,0.8181818181818181,0.831565133775114,0.7333333333333333,0.6,0.8461538461538461
13.0,2.0,7.0,3418.0,0.8666666666666667,0.65,0.7428571428571429,0.7493325288348825,0.8666666666666667,0.75,0.75
17.0,5.0,3.0,3415.0,0.7727272727272727,0.85,0.8095238095238095,0.8092859176197637,1.0,0.85,0.85
16.0,1.0,4.0,3419.0,0.9411764705882353,0.8,0.8648648648648648,0.8670244909398002,0.9333333333333333,0.9,0.9
10.0,1.0,2.0,3427.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8699567125164823,0.7333333333333333,0.6,0.8333333333333334
8.0,0.0,4.0,3428.0,1.0,0.6666666666666666,0.8,0.8160206283481232,0.7333333333333333,0.6,0.8333333333333334
14.0,3.0,3.0,3420.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8226529875753983,0.8666666666666667,0.7,0.8235294117647058
10.0,2.0,0.0,3428.0,0.8333333333333334,1.0,0.9090909090909091,0.9126047472395481,0.6666666666666666,0.5,1.0
13.0,6.0,5.0,3416.0,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7013553805650804,0.8666666666666667,0.7,0.7222222222222222
24.0,5.0,4.0,3407.0,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.8409181974206975,1.0,0.85,0.8214285714285714
14.0,3.0,3.0,3420.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8226529875753983,0.8666666666666667,0.75,0.8235294117647058
10.0,1.0,3.0,3426.0,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8356809730372667,0.8,0.6,0.9230769230769231
12.0,4.0,0.0,3424.0,0.75,1.0,0.8571428571428571,0.8655199906081644,0.8,0.6,0.75
11.0,6.0,5.0,3418.0,0.6470588235294118,0.6875,0.6666666666666667,0.6653701225749847,0.6666666666666666,0.6,0.625
13.0,2.0,2.0,3423.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8660827250608273,0.8666666666666667,0.65,0.8666666666666667
22.0,7.0,4.0,3407.0,0.7586206896551724,0.8461538461538461,0.8,0.7996027092422608,1.0,0.85,0.8461538461538461
15.0,14.0,5.0,3406.0,0.5172413793103449,0.75,0.6122448979591838,0.6202582432381532,0.8,0.65,0.65
15.0,6.0,4.0,3415.0,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.7494901124910578,0.9333333333333333,0.75,0.7368421052631579
9.0,2.0,4.0,3425.0,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.751764034973566,0.7333333333333333,0.6,0.7692307692307693
22.0,5.0,7.0,3406.0,0.8148148148148148,0.7586206896551724,0.7857142857142857,0.7844667445335792,0.9333333333333333,0.9,0.7931034482758621
10.0,0.0,3.0,3427.0,1.0,0.7692307692307693,0.8695652173913044,0.8766743823333754,0.8,0.6,0.9230769230769231
12.0,0.0,1.0,3427.0,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212,0.8666666666666667,0.65,0.9230769230769231
16.0,3.0,4.0,3417.0,0.8421052631578947,0.8,0.8205128205128205,0.8197628610455896,0.8666666666666667,0.8,0.8
