tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
9.0,1.0,2.0,3367.0,0.9,0.8181818181818182,0.8571428571428572,0.8576776082826787,0.7333333333333333,0.55,0.9090909090909091,0.8589556339812511
43.0,3.0,3.0,3330.0,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.9338825186866513,1.0,1.0,0.9347826086956522,0.24848654796801956
14.0,2.0,2.0,3361.0,0.875,0.875,0.875,0.8744052928932501,0.8666666666666667,0.8,0.875,0.6465018705717196
20.0,1.0,0.0,3359.0,0.9523809523809523,1.0,0.975609756097561,0.9757548389164843,1.0,0.95,0.95,0.6627179828397982
10.0,0.0,1.0,3369.0,1.0,0.9090909090909091,0.9523809523809523,0.9533211154575526,0.7333333333333333,0.55,0.9090909090909091,0.9511568682886402
11.0,0.0,1.0,3367.0,1.0,0.9166666666666666,0.9565217391304348,0.9572849613510181,0.8,0.6,1.0,0.9191399104843554
9.0,1.0,2.0,3367.0,0.9,0.8181818181818182,0.8571428571428572,0.8576776082826787,0.7333333333333333,0.55,0.9090909090909091,0.5656052026403516
15.0,0.0,1.0,3364.0,1.0,0.9375,0.967741935483871,0.9681019557521072,1.0,0.8,1.0,0.9904626031113531
12.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8946417024162621
13.0,1.0,0.0,3365.0,0.9285714285714286,1.0,0.962962962962963,0.963480960189926,0.8666666666666667,0.65,0.9230769230769231,0.9659582820740583
12.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.7673572338959272
17.0,1.0,0.0,3361.0,0.9444444444444444,1.0,0.9714285714285714,0.9716807742263525,1.0,0.85,0.9411764705882353,0.818785931526566
23.0,1.0,1.0,3354.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9580352707401888,0.9333333333333333,0.95,0.9583333333333334,0.38383923742103093
10.0,0.0,1.0,3368.0,1.0,0.9090909090909091,0.9523809523809523,0.9533210734616223,0.7333333333333333,0.55,1.0,0.3902135205561615
6.0,1.0,4.0,3368.0,0.8571428571428571,0.6,0.7058823529411764,0.7164634687551492,0.6666666666666666,0.5,0.8,0.7985044598882968
