tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.422680822022209
15.0,0.0,1.0,3424.0,1.0,0.9375,0.967741935483871,0.9681044764756864,1.0,0.8,1.0,0.7486823501271306
10.0,1.0,0.0,3429.0,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,1.0,0.38578757074552755
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.4935926860483185
26.0,3.0,0.0,3411.0,0.896551724137931,1.0,0.9454545454545454,0.9464480403579417,0.9333333333333333,0.9,0.9230769230769231,0.30749113178223325
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.5586583560042878
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9946158832916188
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.8283212498696347
19.0,1.0,0.0,3420.0,0.95,1.0,0.9743589743589743,0.9745369687292794,1.0,0.95,0.9473684210526315,0.6574096036129795
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9415211534416863
16.0,1.0,1.0,3422.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408843291917994,0.9333333333333333,0.85,0.9411764705882353,0.8039102170837005
16.0,0.0,2.0,3422.0,1.0,0.8888888888888888,0.9411764705882353,0.942533648253103,1.0,0.9,1.0,0.9233433636231055
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.989667929082724
42.0,2.0,1.0,3395.0,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9651410711058473,1.0,0.95,0.9534883720930233,0.5358303355327679
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.8284001025148897
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9878531315328205
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9848241593064794
54.0,3.0,3.0,3380.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9464816341770773,1.0,1.0,0.9473684210526315,0.2744656437148831
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,1.0,0.9,0.9047619047619048,0.47111244006783637
8.0,0.0,3.0,3429.0,1.0,0.7272727272727273,0.8421052631578948,0.852430055408813,0.7333333333333333,0.55,1.0,0.9402661199372054
19.0,3.0,2.0,3416.0,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8832318989668074,0.8666666666666667,0.9,0.9047619047619048,0.3732533593685498
18.0,0.0,3.0,3419.0,1.0,0.8571428571428571,0.923076923076923,0.9254141866658182,1.0,1.0,0.9523809523809523,0.8779314188834314
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091,0.5732526655650777
42.0,4.0,5.0,3389.0,0.9130434782608695,0.8936170212765957,0.9032258064516129,0.9019534795872797,0.9333333333333333,0.95,0.9148936170212766,0.4075646461810163
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.7135594225176225
20.0,0.0,0.0,3420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7582088098463636
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.918846144253504
11.0,0.0,1.0,3428.0,1.0,0.9166666666666666,0.9565217391304348,0.9572874902407936,0.8,0.6,1.0,0.962306353152578
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091,0.9668627297587339
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9044464374668565
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8979752612168423
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.8793463104907703
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.6602307740399664
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.6258453310842766
24.0,2.0,0.0,3414.0,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169,0.9333333333333333,0.95,0.9583333333333334,0.387386883098425
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091,0.6791187849113548
10.0,2.0,0.0,3428.0,0.8333333333333334,1.0,0.9090909090909091,0.9126047472395481,0.6666666666666666,0.5,0.9,0.4507566312747777
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,0.95,0.95,0.917449765990391
31.0,4.0,3.0,3402.0,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.8976193858243869,0.9333333333333333,0.95,0.8823529411764706,0.44109689494998533
40.0,4.0,0.0,3396.0,0.9090909090909091,1.0,0.9523809523809523,0.9529015638429457,0.8,0.85,0.925,0.25188422345144623
20.0,1.0,2.0,3417.0,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9300487150851133,0.9333333333333333,0.95,0.9545454545454546,0.9093606936318649
9.0,0.0,1.0,3430.0,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.9246729485337919
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.7672996052241884
12.0,0.0,1.0,3427.0,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212,0.8,0.6,0.9230769230769231,0.9623042802934015
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673217562210847
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6257177459181197
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7257963312359225
