tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
4.0,8.0,35.0,3393.0,0.3333333333333333,0.10256410256410256,0.15686274509803919,0.17994661582200036,0.26666666666666666,0.25,0.1282051282051282,0.06118445615912159
6.0,17.0,16.0,3401.0,0.2608695652173913,0.2727272727272727,0.2666666666666666,0.26190650625789025,0.4,0.3,0.2727272727272727,0.014316711377037515
3.0,2.0,15.0,3420.0,0.6,0.16666666666666666,0.2608695652173913,0.314521983396129,0.26666666666666666,0.2,0.2222222222222222,0.1149945216922304
4.0,10.0,13.0,3413.0,0.2857142857142857,0.23529411764705882,0.2580645161290323,0.2559501121538094,0.26666666666666666,0.2,0.23529411764705882,0.07308331207898948
2.0,37.0,33.0,3368.0,0.05128205128205128,0.05714285714285714,0.05405405405405405,0.043864917511263334,0.06666666666666667,0.05,0.02857142857142857,0.018490075400643794
7.0,76.0,22.0,3335.0,0.08433734939759036,0.2413793103448276,0.125,0.13054626638011743,0.2,0.15,0.10344827586206896,0.012396621902790355
2.0,12.0,20.0,3406.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1094315342130468,0.13333333333333333,0.2,0.18181818181818182,0.041999348924543725
4.0,12.0,18.0,3406.0,0.25,0.18181818181818182,0.2105263157894737,0.20890063607511528,0.26666666666666666,0.3,0.2727272727272727,0.019544489445068255
2.0,15.0,19.0,3404.0,0.11764705882352941,0.09523809523809523,0.10526315789473684,0.1009160563284055,0.13333333333333333,0.1,0.09523809523809523,0.016869315014672905
3.0,29.0,15.0,3393.0,0.09375,0.16666666666666666,0.12000000000000002,0.11888751183818694,0.06666666666666667,0.1,0.05555555555555555,0.012116938707862337
4.0,22.0,14.0,3400.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.17976107024343702,0.26666666666666666,0.2,0.2222222222222222,0.012630382382381362
3.0,29.0,15.0,3393.0,0.09375,0.16666666666666666,0.12000000000000002,0.11888751183818694,0.13333333333333333,0.1,0.1111111111111111,0.01177202665351199
15.0,56.0,52.0,3317.0,0.2112676056338028,0.22388059701492538,0.21739130434782608,0.2014742043373822,0.3333333333333333,0.25,0.22388059701492538,0.027185781610046745
4.0,18.0,26.0,3392.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.1493606205101094,0.13333333333333333,0.2,0.13333333333333333,0.0332260882567169
3.0,6.0,11.0,3420.0,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.2648837513355644,0.2,0.15,0.21428571428571427,0.03294604827100248
5.0,40.0,11.0,3384.0,0.1111111111111111,0.3125,0.1639344262295082,0.1801375251559973,0.2,0.15,0.1875,0.0070452264855895425
9.0,21.0,29.0,3381.0,0.3,0.23684210526315788,0.2647058823529412,0.25930498702102045,0.4666666666666667,0.35,0.23684210526315788,0.02549912994335739
4.0,10.0,27.0,3399.0,0.2857142857142857,0.12903225806451613,0.17777777777777778,0.18717496657554258,0.26666666666666666,0.25,0.1935483870967742,0.07321347476763856
0.0,2.0,15.0,3423.0,0.0,0.0,0.0,-0.0015961636023204735,0.06666666666666667,0.05,0.06666666666666667,0.14281567713603852
4.0,17.0,32.0,3387.0,0.19047619047619047,0.1111111111111111,0.14035087719298245,0.13863463296719175,0.26666666666666666,0.2,0.1111111111111111,0.04572714027844184
6.0,24.0,26.0,3384.0,0.2,0.1875,0.19354838709677422,0.18632129542559958,0.26666666666666666,0.2,0.1875,0.03315709772157567
2.0,6.0,11.0,3421.0,0.25,0.15384615384615385,0.1904761904761905,0.19374300696575478,0.2,0.15,0.23076923076923078,0.0360972800404971
4.0,20.0,27.0,3389.0,0.16666666666666666,0.12903225806451613,0.14545454545454548,0.13983588667165964,0.26666666666666666,0.2,0.12903225806451613,0.020835718356378964
9.0,67.0,58.0,3306.0,0.11842105263157894,0.13432835820895522,0.1258741258741259,0.10761739880991593,0.3333333333333333,0.3,0.1044776119402985,0.02701026000058816
5.0,15.0,27.0,3393.0,0.25,0.15625,0.19230769230769232,0.19173769378293334,0.2,0.25,0.15625,0.03223107161398963
3.0,26.0,29.0,3382.0,0.10344827586206896,0.09375,0.09836065573770493,0.09042602557314504,0.13333333333333333,0.1,0.09375,0.4640261647791801
6.0,12.0,26.0,3396.0,0.3333333333333333,0.1875,0.24000000000000005,0.24480285688848344,0.3333333333333333,0.3,0.1875,0.05177240497337033
