tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
16.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9796191430376228
26.0,0.0,1.0,2669.0,1.0,0.9629629629629629,0.9811320754716981,0.9811229804041942,1.0,1.0,0.9629629629629629,0.7570388846391831
19.0,0.0,2.0,2675.0,1.0,0.9047619047619048,0.9500000000000001,0.950834345534371,1.0,1.0,1.0,0.8994449984488845
16.0,0.0,2.0,2678.0,1.0,0.8888888888888888,0.9411764705882353,0.9424571815057742,1.0,0.85,0.9444444444444444,0.8877085657414675
25.0,0.0,3.0,2667.0,1.0,0.8928571428571429,0.9433962264150945,0.9443801843454095,1.0,1.0,0.9285714285714286,0.8125579710764408
14.0,0.0,1.0,2681.0,1.0,0.9333333333333333,0.9655172413793104,0.9659116596913074,0.9333333333333333,0.7,0.9333333333333333,0.8275820193806004
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9342057337290206
18.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.6124590001448715
27.0,1.0,3.0,2664.0,0.9642857142857143,0.9,0.9310344827586207,0.9308508786058258,1.0,1.0,0.9666666666666667,0.7357057659165648
18.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.6846386051734061
15.0,0.0,0.0,2681.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.813121123033567
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9897308655837117
27.0,0.0,1.0,2668.0,1.0,0.9642857142857143,0.9818181818181818,0.981796528447974,1.0,1.0,0.9642857142857143,0.9299100564063529
19.0,0.0,5.0,2672.0,1.0,0.7916666666666666,0.8837209302325582,0.8889252057496226,1.0,1.0,0.9166666666666666,0.8883417796258992
18.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.7329522262687164
18.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.670185253062496
18.0,1.0,0.0,2677.0,0.9473684210526315,1.0,0.972972972972973,0.9731467830565816,0.9333333333333333,0.9,0.9444444444444444,0.8624821625156505
13.0,0.0,2.0,2681.0,1.0,0.8666666666666667,0.9285714285714286,0.9306022908202839,1.0,0.75,1.0,0.8660815839174109
14.0,1.0,1.0,2680.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9329603381822703,0.9333333333333333,0.7,0.9333333333333333,0.8780216481481992
14.0,1.0,1.0,2680.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9329603381822703,0.9333333333333333,0.75,0.9333333333333333,0.9558070547115601
52.0,2.0,0.0,2642.0,0.9629629629629629,1.0,0.9811320754716981,0.9809355479459183,0.9333333333333333,0.95,0.9615384615384616,0.19691645714199738
25.0,2.0,0.0,2669.0,0.9259259259259259,1.0,0.9615384615384615,0.9618901226870517,0.9333333333333333,0.95,0.96,0.5638038647109134
8.0,0.0,3.0,2685.0,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909,0.7333333333333333,0.55,0.9090909090909091,0.7520963488597008
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9774555874002401
30.0,0.0,2.0,2664.0,1.0,0.9375,0.967741935483871,0.9678825854280021,1.0,1.0,0.9375,0.7155530475656575
24.0,1.0,0.0,2671.0,0.96,1.0,0.9795918367346939,0.979612534915144,0.9333333333333333,0.95,0.9583333333333334,0.7028925712066182
9.0,0.0,1.0,2686.0,1.0,0.9,0.9473684210526316,0.9485067495613978,0.6,0.45,0.9,0.3770638503352041
27.0,0.0,3.0,2666.0,1.0,0.9,0.9473684210526316,0.9481499803105954,1.0,1.0,0.9333333333333333,0.76461114361152
23.0,0.0,1.0,2671.0,1.0,0.9583333333333334,0.9787234042553191,0.978761807412152,1.0,1.0,1.0,0.780114142331348
8.0,0.0,2.0,2685.0,1.0,0.8,0.888888888888889,0.8940942569883812,0.6666666666666666,0.5,1.0,0.9677061003063164
23.0,0.0,1.0,2672.0,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957,1.0,1.0,1.0,0.8625948058284088
50.0,1.0,2.0,2643.0,0.9803921568627451,0.9615384615384616,0.970873786407767,0.9703541580945219,1.0,1.0,0.9615384615384616,0.6822810577795182
24.0,0.0,1.0,2671.0,1.0,0.96,0.9795918367346939,0.979612534915144,1.0,1.0,0.96,0.6927651954052843
23.0,1.0,2.0,2670.0,0.9583333333333334,0.92,0.9387755102040817,0.9384133056294329,1.0,1.0,0.96,0.674856402503683
23.0,1.0,2.0,2670.0,0.9583333333333334,0.92,0.9387755102040817,0.9384133056294329,1.0,0.95,0.96,0.8462666852556903
37.0,6.0,8.0,2644.0,0.8604651162790697,0.8222222222222222,0.8409090909090908,0.8384937917493273,1.0,0.95,0.8444444444444444,0.3279470533017177
25.0,0.0,0.0,2671.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.694762450300785
15.0,0.0,1.0,2679.0,1.0,0.9375,0.967741935483871,0.9680651768177411,1.0,0.8,1.0,0.9751595163217794
15.0,0.0,1.0,2679.0,1.0,0.9375,0.967741935483871,0.9680651768177411,1.0,0.8,1.0,0.9731981342008869
12.0,3.0,2.0,2679.0,0.8,0.8571428571428571,0.8275862068965518,0.8271522503809348,0.8,0.6,0.8571428571428571,0.5259136677585378
