tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1.0,6.0,8.0,2680.0,0.14285714285714285,0.1111111111111111,0.125,0.12340932413506121,0.13333333333333333,0.1,0.1111111111111111,0.11983902169950873
3.0,5.0,8.0,2680.0,0.375,0.2727272727272727,0.3157894736842105,0.31744016316912105,0.26666666666666666,0.2,0.36363636363636365,0.19730839832775607
6.0,41.0,7.0,2642.0,0.1276595744680851,0.46153846153846156,0.2,0.2361985376100047,0.13333333333333333,0.15,0.15384615384615385,0.04699615362772962
9.0,2.0,4.0,2681.0,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.7515273816466034,0.6,0.45,0.6923076923076923,0.27026580869399647
5.0,5.0,4.0,2682.0,0.5,0.5555555555555556,0.5263157894736842,0.5253787282463439,0.3333333333333333,0.25,0.5555555555555556,0.21685341873553654
4.0,10.0,5.0,2677.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.35369361786759224,0.26666666666666666,0.2,0.2222222222222222,0.06713608479667578
3.0,6.0,6.0,2681.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.331100359756854,0.2,0.15,0.3333333333333333,0.06730246253617161
3.0,2.0,6.0,2685.0,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343,0.26666666666666666,0.2,0.3333333333333333,0.4152500279857789
5.0,1.0,4.0,2686.0,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6795787491011013,0.3333333333333333,0.25,0.5555555555555556,0.20123248816466927
1.0,5.0,8.0,2682.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.13372911180732233,0.3333333333333333,0.25,0.1111111111111111,0.2640074863718045
4.0,1.0,5.0,2686.0,0.8,0.4444444444444444,0.5714285714285714,0.5953425226812442,0.4666666666666667,0.35,0.5555555555555556,0.39604249543000847
5.0,2.0,3.0,2686.0,0.7142857142857143,0.625,0.6666666666666666,0.6672335825697487,0.3333333333333333,0.3,0.625,0.15162881539393688
6.0,2.0,2.0,2686.0,0.75,0.75,0.75,0.7492559523809523,0.4666666666666667,0.35,0.75,0.16746536361539985
11.0,5.0,2.0,2678.0,0.6875,0.8461538461538461,0.7586206896551724,0.7614587886513162,0.6666666666666666,0.55,0.6923076923076923,0.17752062119225687
8.0,7.0,5.0,2676.0,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.5706757743006894,0.5333333333333333,0.55,0.6153846153846154,0.322687519447297
12.0,6.0,1.0,2677.0,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7832942570324204,0.6666666666666666,0.6,0.6153846153846154,0.23480854756942907
10.0,11.0,2.0,2672.0,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6278955722395456,0.5333333333333333,0.5,0.5833333333333334,0.16649611479197468
7.0,6.0,6.0,2677.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.536225235815247,0.6,0.55,0.5384615384615384,0.3926954615647391
7.0,4.0,6.0,2679.0,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5835312105990313,0.7333333333333333,0.55,0.6923076923076923,0.37708415093363024
6.0,3.0,7.0,2680.0,0.6666666666666666,0.46153846153846156,0.5454545454545455,0.5529443154836007,0.6666666666666666,0.55,0.6923076923076923,0.23634674177957038
7.0,1.0,6.0,2682.0,0.875,0.5384615384615384,0.6666666666666667,0.6852930961023188,0.6,0.45,0.6923076923076923,0.3065157555655724
7.0,4.0,6.0,2679.0,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5835312105990313,0.6666666666666666,0.55,0.6153846153846154,0.30746616348874073
8.0,2.0,5.0,2681.0,0.8,0.6153846153846154,0.6956521739130435,0.7004050196725207,0.7333333333333333,0.55,0.7692307692307693,0.28067958004339144
9.0,6.0,4.0,2677.0,0.6,0.6923076923076923,0.6428571428571429,0.6426610776046083,0.6,0.55,0.6153846153846154,0.23527917003279158
1.0,6.0,10.0,2679.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1110766030609762,0.2,0.15,0.09090909090909091,0.19911218571006062
5.0,2.0,3.0,2686.0,0.7142857142857143,0.625,0.6666666666666666,0.6672335825697487,0.4,0.3,0.625,0.1813085974456044
5.0,1.0,3.0,2687.0,0.8333333333333334,0.625,0.7142857142857143,0.7209900847904918,0.3333333333333333,0.3,0.625,0.4436377892841735
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.5333333333333333,0.4,0.75,0.5388023218242011
9.0,46.0,5.0,2636.0,0.16363636363636364,0.6428571428571429,0.2608695652173913,0.3181251573344643,0.3333333333333333,0.4,0.35714285714285715,0.047811643595930556
2.0,0.0,9.0,2684.0,1.0,0.18181818181818182,0.3076923076923077,0.4256883200883436,0.2,0.15,0.18181818181818182,0.40769595283649895
5.0,17.0,9.0,2665.0,0.22727272727272727,0.35714285714285715,0.2777777777777778,0.28026332852703256,0.2,0.2,0.21428571428571427,0.10575004357718601
1.0,6.0,13.0,2676.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09772401934853304,0.2,0.15,0.21428571428571427,0.11512287638244714
6.0,11.0,4.0,2674.0,0.35294117647058826,0.6,0.4444444444444445,0.45763379730349135,0.26666666666666666,0.3,0.2,0.06066244830712464
3.0,5.0,10.0,2678.0,0.375,0.23076923076923078,0.2857142857142857,0.29152707157293867,0.26666666666666666,0.25,0.3076923076923077,0.2613130045149287
4.0,5.0,9.0,2678.0,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.36728669364615285,0.4,0.35,0.38461538461538464,0.19860242688978874
5.0,17.0,7.0,2667.0,0.22727272727272727,0.4166666666666667,0.29411764705882354,0.3036170171875377,0.2,0.25,0.16666666666666666,0.07410019067028742
2.0,4.0,11.0,2679.0,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.2239689285596393,0.2,0.15,0.23076923076923078,0.3765883723609592
6.0,14.0,6.0,2670.0,0.3,0.5,0.37499999999999994,0.3838304188491688,0.26666666666666666,0.3,0.25,0.09516983150023453
4.0,8.0,9.0,2675.0,0.3333333333333333,0.3076923076923077,0.32,0.31709372986426787,0.3333333333333333,0.3,0.38461538461538464,0.19414191891254037
5.0,19.0,5.0,2666.0,0.20833333333333334,0.5,0.29411764705882354,0.31901362770345026,0.13333333333333333,0.1,0.2,0.04856126865245442
4.0,2.0,7.0,2682.0,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.49089998339069557,0.3333333333333333,0.3,0.36363636363636365,0.36629987038439404
8.0,13.0,5.0,2670.0,0.38095238095238093,0.6153846153846154,0.47058823529411764,0.4810875205066136,0.4,0.35,0.38461538461538464,0.04621481381265127
6.0,8.0,7.0,2675.0,0.42857142857142855,0.46153846153846156,0.4444444444444445,0.44195868691977586,0.4,0.3,0.46153846153846156,0.1452966098757591
5.0,14.0,8.0,2669.0,0.2631578947368421,0.38461538461538464,0.3125,0.31417766954594917,0.2,0.25,0.23076923076923078,0.0683212626135567
7.0,4.0,7.0,2678.0,0.6363636363636364,0.5,0.56,0.5620792471408355,0.4666666666666667,0.35,0.5,0.23288955020719926
2.0,11.0,12.0,2671.0,0.15384615384615385,0.14285714285714285,0.14814814814814817,0.14396678497261675,0.13333333333333333,0.1,0.14285714285714285,0.22954031226285562
4.0,5.0,8.0,2678.0,0.4444444444444444,0.3333333333333333,0.380952380952381,0.3825344902619833,0.3333333333333333,0.25,0.3333333333333333,0.14387997422458715
4.0,8.0,8.0,2676.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3303527074018877,0.3333333333333333,0.25,0.3333333333333333,0.1604639098296741
2.0,6.0,11.0,2677.0,0.25,0.15384615384615385,0.1904761904761905,0.19308556544059366,0.2,0.2,0.23076923076923078,0.23190060421732725
4.0,6.0,9.0,2677.0,0.4,0.3076923076923077,0.34782608695652173,0.34807888233935236,0.26666666666666666,0.25,0.3076923076923077,0.12882110597144872
3.0,6.0,8.0,2679.0,0.3333333333333333,0.2727272727272727,0.3,0.29892954812228006,0.26666666666666666,0.2,0.2727272727272727,0.07469511946066469
4.0,5.0,9.0,2678.0,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.36728669364615285,0.26666666666666666,0.2,0.3076923076923077,0.16456470190754974
6.0,14.0,8.0,2667.0,0.3,0.42857142857142855,0.3529411764705882,0.354596611637709,0.2,0.3,0.21428571428571427,0.14834920382201552
6.0,17.0,7.0,2666.0,0.2608695652173913,0.46153846153846156,0.33333333333333337,0.34286490584833285,0.26666666666666666,0.2,0.3076923076923077,0.058190282368629075
3.0,9.0,9.0,2674.0,0.25,0.25,0.25,0.2466455460305628,0.2,0.15,0.25,0.1354455591517382
2.0,7.0,6.0,2681.0,0.2222222222222222,0.25,0.23529411764705882,0.23329042734987526,0.2,0.15,0.25,0.14821852829860557
1.0,9.0,7.0,2679.0,0.1,0.125,0.11111111111111112,0.10884916699357995,0.13333333333333333,0.1,0.125,0.1136050846540886
4.0,8.0,4.0,2680.0,0.3333333333333333,0.5,0.4,0.4061205266260213,0.3333333333333333,0.25,0.375,0.17243604300057241
5.0,5.0,3.0,2683.0,0.5,0.625,0.5555555555555556,0.55756071778057,0.3333333333333333,0.3,0.5,0.14168191200301797
2.0,3.0,6.0,2685.0,0.4,0.25,0.3076923076923077,0.31464050324339204,0.26666666666666666,0.2,0.5,0.2503639517678248
3.0,7.0,5.0,2681.0,0.3,0.375,0.33333333333333326,0.333204942387075,0.26666666666666666,0.2,0.25,0.1745971722346138
4.0,3.0,5.0,2684.0,0.5714285714285714,0.4444444444444444,0.5,0.5024996770268727,0.3333333333333333,0.25,0.4444444444444444,0.2530658147691674
3.0,2.0,6.0,2685.0,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343,0.26666666666666666,0.2,0.3333333333333333,0.22872066291203116
8.0,3.0,1.0,2684.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.8033193727171399,0.5333333333333333,0.4,0.6666666666666666,0.1471470066730198
4.0,5.0,5.0,2682.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.44258363313071164,0.26666666666666666,0.2,0.4444444444444444,0.3163141230501319
7.0,4.0,2.0,2683.0,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.702441407798168,0.4666666666666667,0.35,0.5555555555555556,0.16086092685896808
3.0,6.0,6.0,2681.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.331100359756854,0.2,0.2,0.3333333333333333,0.18676923381501068
6.0,8.0,3.0,2679.0,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.5326311284269896,0.4,0.3,0.3333333333333333,0.09758316980651453
3.0,3.0,6.0,2684.0,0.5,0.3333333333333333,0.4,0.4066539304542118,0.4666666666666667,0.35,0.5555555555555556,0.42263865068301276
2.0,0.0,9.0,2685.0,1.0,0.18181818181818182,0.3076923076923077,0.42568858501399454,0.4,0.3,0.5454545454545454,0.307912467184387
