tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
10.0,1.0,1.0,2684.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087184696123244,0.7333333333333333,0.55,0.9090909090909091,0.6360059655424853
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9875038023937168
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9937368401059471
7.0,0.0,1.0,2688.0,1.0,0.875,0.9333333333333333,0.9352403970226753,0.5333333333333333,0.4,1.0,0.9977904785639351
14.0,1.0,0.0,2681.0,0.9333333333333333,1.0,0.9655172413793104,0.9659116596913074,0.9333333333333333,0.7,0.9285714285714286,0.2891581778428976
10.0,1.0,1.0,2683.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087183308494784,0.7333333333333333,0.55,0.9090909090909091,0.41830548348111624
13.0,3.0,1.0,2679.0,0.8125,0.9285714285714286,0.8666666666666666,0.8678763647692691,0.8,0.7,0.7857142857142857,0.762199599868438
14.0,3.0,0.0,2679.0,0.8235294117647058,1.0,0.9032258064516129,0.9069775288980665,0.8,0.7,0.7857142857142857,0.6730068018779615
10.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.30169119922501525
13.0,2.0,0.0,2681.0,0.8666666666666667,1.0,0.9285714285714286,0.9306022908202839,0.8666666666666667,0.65,0.8461538461538461,0.6362751684898046
11.0,1.0,2.0,2682.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8801529009217071,0.8666666666666667,0.65,0.9230769230769231,0.4891187477800965
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.3734729465489449
12.0,0.0,1.0,2683.0,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841,0.8,0.6,0.9230769230769231,0.3614386877192704
12.0,1.0,0.0,2683.0,0.9230769230769231,1.0,0.9600000000000001,0.9605899253584841,0.8,0.6,0.9166666666666666,0.4561439043344635
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.3688304808320537
10.0,1.0,0.0,2684.0,0.9090909090909091,1.0,0.9523809523809523,0.9532850191557303,0.6666666666666666,0.5,0.9,0.2997824359620226
10.0,0.0,1.0,2684.0,1.0,0.9090909090909091,0.9523809523809523,0.9532850191557303,0.7333333333333333,0.55,1.0,0.365032028156762
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.38192030948306926
12.0,2.0,1.0,2681.0,0.8571428571428571,0.9230769230769231,0.888888888888889,0.8889465398405145,0.8666666666666667,0.65,0.8461538461538461,0.8407057357794941
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.3652470957368337
13.0,0.0,1.0,2682.0,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044,0.8666666666666667,0.65,0.9285714285714286,0.8388081562503015
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.2725905504157023
12.0,2.0,0.0,2681.0,0.8571428571428571,1.0,0.923076923076923,0.9254749664521623,0.8,0.6,0.8333333333333334,0.6436389602657837
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.36119660461973013
13.0,1.0,0.0,2682.0,0.9285714285714286,1.0,0.962962962962963,0.9634445153273044,0.8666666666666667,0.65,0.9230769230769231,0.3385123448145041
13.0,1.0,0.0,2682.0,0.9285714285714286,1.0,0.962962962962963,0.9634445153273044,0.8666666666666667,0.65,0.9230769230769231,0.38730533011582347
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.34721136739162245
12.0,0.0,1.0,2683.0,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841,0.8666666666666667,0.65,1.0,0.3325385841341409
14.0,3.0,0.0,2678.0,0.8235294117647058,1.0,0.9032258064516129,0.9069773394813498,0.8666666666666667,0.7,0.8571428571428571,0.3159749390202345
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.37927939419549705
12.0,1.0,0.0,2682.0,0.9230769230769231,1.0,0.9600000000000001,0.9605898586368455,0.8,0.6,0.9166666666666666,0.3616540929268362
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.5333333333333333,0.4,1.0,0.9988837704015495
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9976468185638334
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9974705101575132
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9971094799951918
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9963459460417419
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9959597080296904
8.0,1.0,1.0,2686.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8885167266261423,0.6,0.45,0.8888888888888888,0.20409874691926255
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.35801237434701216
9.0,2.0,0.0,2685.0,0.8181818181818182,1.0,0.9,0.9041973376361119,0.6,0.45,0.7777777777777778,0.2363886618005735
7.0,0.0,2.0,2687.0,1.0,0.7777777777777778,0.8750000000000001,0.8815890705343203,0.6,0.45,1.0,0.24964269304797235
8.0,1.0,1.0,2686.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8885167266261423,0.6,0.45,0.8888888888888888,0.579801216645132
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.2611346238627621
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.2578052904207715
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.24727790679836512
9.0,0.0,2.0,2685.0,1.0,0.8181818181818182,0.9,0.9041973376361119,0.7333333333333333,0.55,1.0,0.8639127093543858
12.0,1.0,0.0,2683.0,0.9230769230769231,1.0,0.9600000000000001,0.9605899253584841,0.8,0.6,0.9166666666666666,0.9287587201536749
11.0,0.0,1.0,2684.0,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195,0.8,0.6,1.0,0.7899046107991727
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8383754243007684
11.0,0.0,3.0,2682.0,1.0,0.7857142857142857,0.88,0.8859099235574809,0.8666666666666667,0.65,0.9285714285714286,0.8182430657169744
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.825523740459835
7.0,0.0,1.0,2688.0,1.0,0.875,0.9333333333333333,0.9352403970226753,0.5333333333333333,0.4,1.0,0.9731098273220008
7.0,0.0,1.0,2688.0,1.0,0.875,0.9333333333333333,0.9352403970226753,0.5333333333333333,0.4,1.0,0.9885224141202834
10.0,0.0,4.0,2682.0,1.0,0.7142857142857143,0.8333333333333333,0.8445247170212506,0.8666666666666667,0.7,0.9285714285714286,0.9935966600394385
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9925963672380391
12.0,0.0,1.0,2683.0,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841,0.8,0.6,0.9230769230769231,0.9982428192283376
12.0,0.0,4.0,2680.0,1.0,0.75,0.8571428571428571,0.8653798387273117,1.0,0.75,0.9375,0.9985190188391254
9.0,0.0,1.0,2685.0,1.0,0.9,0.9473684210526316,0.9485066838261311,0.6666666666666666,0.5,1.0,0.9952949024473138
17.0,0.0,1.0,2678.0,1.0,0.9444444444444444,0.9714285714285714,0.9716439205067058,1.0,0.9,1.0,0.9942982580152164
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.40458686982807357
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.3808958642232283
8.0,1.0,0.0,2686.0,0.8888888888888888,1.0,0.9411764705882353,0.9426335862829573,0.5333333333333333,0.4,0.875,0.37989060523710555
8.0,0.0,1.0,2686.0,1.0,0.8888888888888888,0.9411764705882353,0.9426335862829573,0.6,0.45,1.0,0.43176352399971174
9.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.4183038772880161
9.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.41854787581608965
8.0,0.0,2.0,2686.0,1.0,0.8,0.888888888888889,0.8940943808708126,0.6,0.5,0.9,0.44547071467428867
8.0,0.0,2.0,2686.0,1.0,0.8,0.888888888888889,0.8940943808708126,0.5333333333333333,0.4,0.8,0.42375477028988157
8.0,0.0,2.0,2686.0,1.0,0.8,0.888888888888889,0.8940943808708126,0.6,0.45,0.9,0.4481647346143085
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.37886356351671796
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.9818359237002089
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9115722530742189
9.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.4374856112254552
