tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
10.0,2.0,1.0,3427.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8699567125164823,0.6666666666666666,0.5,0.9090909090909091,"['PSMD14', 'PSMB4', 'PSMA6', 'PSMA4', 'PSMD13', 'PSMD5', 'PSME1', 'RELA', 'NFKBIA', 'NFKB1']","['PLXDC2', 'DAP3']",['MYOZ3']
10.0,0.0,1.0,3429.0,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.7333333333333333,0.55,1.0,"['PSMB3', 'PSMB1', 'PSMC2', 'PSMC1', 'PSMA5', 'PSMC6', 'PSMD4', 'PSMB6', 'UBC', 'RPS27A']",[],['PSMB11']
14.0,1.0,0.0,3425.0,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9285714285714286,"['H2BC9', 'H3-3B', 'H3C11', 'H3C6', 'H2BC1', 'H4C13', 'H4C3', 'H4C9', 'H2AC14', 'H3C15', 'DNMT3B', 'H2BC7', 'H2AC7', 'H2BU1']",['YWHAQ'],[]
12.0,3.0,2.0,3423.0,0.8,0.8571428571428571,0.8275862068965518,0.8273534615121948,0.8,0.65,0.7857142857142857,"['H2BC15', 'EZH2', 'EED', 'SUZ12', 'H3C8', 'H3C6', 'H2BC13', 'H4C8', 'H2AC19', 'H2AZ2', 'H2BC12', 'H2BC4']","['NASP', 'NEK4', 'C1QTNF1']","['H2AJ', 'KAT6A']"
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.8666666666666667,0.65,0.9285714285714286,"['H3C12', 'H2BC9', 'H3C1', 'H3C11', 'H4C6', 'H4C15', 'H4C13', 'H4C1', 'MTF2', 'H3C14', 'H2AC18', 'H2BC17', 'H2BU1']",['TMEM184B'],['PSIP1']
14.0,2.0,0.0,3424.0,0.875,1.0,0.9333333333333333,0.93514127287459,0.8666666666666667,0.7,0.8571428571428571,"['H2AX', 'H3C7', 'H2BC5', 'H4C11', 'H4C12', 'H4C3', 'H4C4', 'DNMT1', 'H2AC20', 'H2AC19', 'H2BC12', 'H2AC6', 'H2BC7', 'H2AC7']","['STK38', 'ZNF157']",[]
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.8666666666666667,0.65,0.9285714285714286,"['PSMC5', 'PSMD2', 'PSMA2', 'PSMC2', 'PSMD7', 'PSMD13', 'SKP1', 'PPP2CB', 'PSMF1', 'APC', 'PSMD9', 'PPP2R5B', 'RPS27A']",['PROM1'],['HSD17B14']
11.0,2.0,1.0,3426.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8802727078333362,0.7333333333333333,0.55,0.8333333333333334,"['H3-4', 'H3C6', 'H2AZ1', 'H4C9', 'H4C3', 'H4C8', 'H4C4', 'PHF8', 'H2BC12', 'H2BC8', 'H2AC7']","['DNAJC9', 'BRD3']",['MTF2']
15.0,3.0,1.0,3421.0,0.8333333333333334,0.9375,0.8823529411764706,0.8833154324803336,0.8,0.75,0.8125,"['CAPZA2', 'DCTN6', 'DYNC1H1', 'TUBA1A', 'ACTR1A', 'ACTR1B', 'CAPZB', 'DCTN3', 'KLC3', 'KIF2C', 'RILP', 'KIF20A', 'HLA-DPB1', 'KIF15', 'KIF26A']","['NUMA1', 'PDE3B', 'TMEM201']",['PLEKHA5']
12.0,3.0,1.0,3424.0,0.8,0.9230769230769231,0.8571428571428571,0.8587735216937585,0.8,0.65,0.7692307692307693,"['H2AX', 'H3C11', 'H3C10', 'H4C1', 'H4C9', 'H4C4', 'H2BC3', 'H2BC11', 'H2BC12', 'H2BC6', 'H2BC7', 'H2BC8']","['NASP', 'DAXX', 'GTF3C1']",['H2AJ']
