tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
6.0,7.0,4.0,3423.0,0.46153846153846156,0.6,0.5217391304347826,0.5246743968969224,0.4,0.3,0.5,"['PSMB4', 'PSMB9', 'UBC', 'PSMA3', 'PSMC4', 'PSMA6']","['RBCK1', 'HTT', 'PRKN', 'RNF11', 'TRAF6', 'TNIP2', 'HIF1AN']","['PSMD10', 'PSME2', 'PSME1', 'PSMB11']"
6.0,15.0,13.0,3406.0,0.2857142857142857,0.3157894736842105,0.3,0.2962916616263647,0.26666666666666666,0.3,0.2631578947368421,"['H3C13', 'POLR2A', 'H2AX', 'H2BC21', 'RBBP7', 'H2BC9']","['NEK4', 'DAXX', 'SMARCB1', 'MCM2', 'MTNR1A', 'HDAC1', 'WWP2', 'CUL1', 'SMARCA4', 'WFS1', 'HAT1', 'VDAC1', 'MEOX2', 'HDAC6', 'SQSTM1']","['RXRA', 'NCOA3', 'H2BC13', 'RBBP5', 'H2AC19', 'POLR2I', 'HDAC3', 'UBQLN1', 'POLR2K', 'H2AJ', 'H2BC4', 'H2BC8', 'H3-3A']"
1.0,4.0,14.0,3421.0,0.2,0.06666666666666667,0.1,0.11328196618075545,0.2,0.15,0.2,['H2BC15'],"['ASF1A', 'FN1', 'HDAC1', 'H1-5']","['H2BC9', 'H2BC13', 'H2AC19', 'H2BC5', 'ZSCAN20', 'H2AC18', 'H2AJ', 'H3C1', 'H3C11', 'H3C8', 'H4C14', 'H4C15', 'H4C3', 'H4C6']"
3.0,15.0,15.0,3407.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16228326514708746,0.2,0.15,0.16666666666666666,"['H2AC8', 'H2AX', 'RBBP4']","['HDAC1', 'WWP2', 'ACTB', 'VCAM1', 'MED1', 'APP', 'EIF4A3', 'ARRB2', 'CREB1', 'GRB2', 'SDHA', 'DPY30', 'RUVBL2', 'NKAPD1', 'MYH9']","['RARA', 'H2AZ1', 'POLR2I', 'USF3', 'H2BC3', 'H2BC11', 'H2AJ', 'H2BC12', 'H3C10', 'H3C4', 'H3C8', 'H4C15', 'H4C3', 'H4C8', 'H4C9']"
5.0,28.0,12.0,3395.0,0.15151515151515152,0.29411764705882354,0.19999999999999998,0.20571041236181167,0.26666666666666666,0.25,0.23529411764705882,"['H3C12', 'WDR5', 'POLR2E', 'H2BC21', 'POLR2C']","['ASF1A', 'NASP', 'DAXX', 'MTNR1A', 'MCM6', 'NCOR2', 'HSD17B10', 'EWSR1', 'MCM4', 'CTNNB1', 'UBE2I', 'ATN1', 'FHL2', 'BRCA1', 'MCRS1', 'VDAC1', 'RIF1', 'CUL1', 'EGFR', 'MAB21L2', 'CRK', 'DCUN1D1', 'CDC5L', 'LMNA', 'HDAC2', 'PARP1', 'TERF2', 'CDKN2A']","['KMT2D', 'POLR2F', 'PIAS2', 'RARG', 'H2BC17', 'H2BC12', 'H2BC7', 'H3-3A', 'H3C15', 'H4C13', 'H4C15', 'H4C4']"
4.0,16.0,10.0,3410.0,0.2,0.2857142857142857,0.23529411764705882,0.2353445492503431,0.26666666666666666,0.2,0.2857142857142857,"['H4-16', 'POLR2A', 'H2AX', 'POLR2C']","['ASF1A', 'ESR1', 'PPP1CA', 'FXR2', 'CAND1', 'VCAM1', 'MCM4', 'RBBP4', 'HAT1', 'TONSL', 'BRCA1', 'SMARCA4', 'MCM6', 'EIF4A3', 'GRB2', 'LMO2']","['POLR2F', 'SMC3', 'H2AC7', 'H4C13', 'H4C14', 'H4C3', 'H4C4', 'H3C14', 'H2BU1', 'H2AJ']"
3.0,10.0,13.0,3414.0,0.23076923076923078,0.1875,0.20689655172413793,0.20468285367113523,0.2,0.15,0.1875,"['H3C13', 'H2AC8', 'NCOA3']","['CUL3', 'HTT', 'ACTB', 'HDAC1', 'BAG6', 'EGFR', 'PPP1CB', 'CTNNB1', 'BRCA1', 'VDAC1']","['H2BC1', 'H2AC19', 'H2AC20', 'H2BC5', 'H4C8', 'H4C6', 'H4C5', 'H4C15', 'H4C11', 'H2AJ', 'H3C1', 'H3C15', 'H3C8']"
1.0,16.0,15.0,3408.0,0.058823529411764705,0.0625,0.06060606060606061,0.05610872413536924,0.06666666666666667,0.05,0.0625,['WDR5'],"['CEP70', 'MCM7', 'FGFR3', 'SMARCA4', 'MCM4', 'EWSR1', 'BRCA1', 'UBC', 'KAT2A', 'DLD', 'SETDB1', 'CSNK2A1', 'EGFR', 'MEOX2', 'GTF2B', 'MCRS1']","['H2BC1', 'H2AC19', 'POLR2D', 'PAGR1', 'KDM6A', 'H2BC3', 'H2AC6', 'H2BC6', 'H2BC8', 'H3-3A', 'H3C1', 'H3C10', 'H3C11', 'H4C13', 'H4C15']"
4.0,14.0,12.0,3410.0,0.2222222222222222,0.25,0.23529411764705882,0.2319150589798693,0.2,0.3,0.25,"['H4-16', 'POLR2G', 'POLR2E', 'POLR2B']","['CUL3', 'CAND1', 'GOLGA2', 'PPP1CB', 'YWHAG', 'HAT1', 'HMGB1', 'DLD', 'MCM7', 'CTNNB1', 'CUL5', 'SOCS6', 'ARRB1', 'XPC']","['KMT2C', 'NCOA6', 'RBBP5', 'H2BC10', 'H2BC5', 'DNAJC11', 'H4C11', 'H4C5', 'H4C6', 'H4C14', 'H3C14', 'H2AC6']"
2.0,24.0,14.0,3400.0,0.07692307692307693,0.125,0.09523809523809525,0.09269494392509177,0.13333333333333333,0.1,0.125,"['H2BC15', 'H3C13']","['AP2M1', 'CUL3', 'XRCC6', 'MDM2', 'CREB1', 'BRCA1', 'RPL22', 'EWSR1', 'HMGB1', 'HCFC1', 'RIF1', 'MCM4', 'PTCD3', 'MCM6', 'HTT', 'EIF4A3', 'RPRD1B', 'PDHA1', 'MECP2', 'TRAF6', 'HMGB2', 'FAM9A', 'XPC', 'RUVBL2']","['POLR2J', 'POLR2I', 'PAGR1', 'KDM6A', 'H2AZ2', 'H2BC17', 'POLR2K', 'H4C11', 'H4C1', 'H2BC7', 'H3C1', 'H3C10', 'H3C15', 'H3C6']"
3.0,20.0,13.0,3404.0,0.13043478260869565,0.1875,0.15384615384615383,0.15166909333838816,0.13333333333333333,0.15,0.125,"['H2AC8', 'H3-3B', 'ASH2L']","['H3-4', 'DNAJC9', 'DAXX', 'BAG6', 'PPP1CB', 'SYNCRIP', 'EP300', 'HSD17B10', 'HMGB1', 'ZDHHC17', 'DLD', 'EXOSC9', 'CTNNB1', 'PDHA1', 'CUL5', 'HTT', 'MEOX2', 'GRB2', 'KAT6A', 'SUPT5H']","['KMT2C', 'H2AC20', 'KDM6A', 'NOTCH2NLA', 'H2AC18', 'H2BC12', 'H2BC6', 'H2BC7', 'H3C10', 'H3C7', 'H4C14', 'H4C2', 'H4C6']"
3.0,28.0,13.0,3396.0,0.0967741935483871,0.1875,0.12765957446808507,0.12911215707430848,0.2,0.15,0.1875,"['POLR2A', 'POLR2G', 'H2BC21']","['AP2M1', 'DNAJC9', 'FXR2', 'MYC', 'MTNR1A', 'MACROH2A1', 'PPP1CB', 'SMARCA4', 'VPS28', 'RPL22', 'APP', 'TONSL', 'HTT', 'HMGB1', 'EGFR', 'TP53BP1', 'VDAC1', 'CHD8', 'ZDHHC17', 'LMO2', 'H1-2', 'DLST', 'HDGF', 'NCOR2', 'JPH2', 'METTL14', 'MED4', 'CDC73']","['H2AC19', 'POLR2I', 'H2AC14', 'POLR2L', 'H2BC11', 'H2BC17', 'MAFB', 'H4C8', 'H4C12', 'H2AJ', 'H3C11', 'H3C15', 'H4C1']"
0.0,4.0,13.0,3423.0,0.0,0.0,0.0,-0.002101445068181356,0.2,0.15,0.23076923076923078,[],"['DNAJC9', 'CUL3', 'MCM2', 'WWP2']","['H2BC9', 'POLR2H', 'H2BC13', 'POLR2D', 'POLR2F', 'POLR2L', 'H2AJ', 'H2BU1', 'H3C1', 'H3C11', 'H4C11', 'H4C14', 'H2AC18']"
1.0,4.0,14.0,3421.0,0.2,0.06666666666666667,0.1,0.11328196618075545,0.2,0.2,0.2,['H2BC9'],"['NEK4', 'BRCA1', 'HIRA', 'MCM4']","['POLR2B', 'POLR2H', 'H2AZ1', 'POLR2J', 'EZH2', 'SUZ12', 'H2BC14', 'TRIM41', 'H4C5', 'H4C4', 'H2AC18', 'H2BC12', 'H2BC4', 'H4C2']"
1.0,8.0,16.0,3415.0,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.07754256809079706,0.13333333333333333,0.15,0.11764705882352941,['POLR2G'],"['H3-4', 'WWP2', 'LARP7', 'MTNR1A', 'PPP1CA', 'MACROH2A1', 'EWSR1', 'PPP1CB']","['PAXIP1', 'POLR2B', 'KMT2C', 'PAGR1', 'H2BC5', 'H2BC11', 'DNAI2', 'MAFB', 'H3C15', 'H3C7', 'H4C14', 'H4C6', 'H3C11', 'H3C14', 'H2BC4', 'H2AJ']"
1.0,16.0,18.0,3405.0,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05068221121315611,0.06666666666666667,0.05,0.05263157894736842,['H2BC21'],"['ESR1', 'DAXX', 'CAND1', 'MTNR1A', 'PPP1CA', 'ACTB', 'EGFR', 'COPS5', 'SMARCA4', 'MACROH2A1', 'RPL22', 'TRAF6', 'EIF4A3', 'TONSL', 'ZDHHC17', 'HSPA8']","['NCOA6', 'H2AZ1', 'POLR2J', 'H2BC1', 'H2AC19', 'PRMT5', 'USP15', 'H2BC3', 'METTL27', 'H2AC18', 'H2BC6', 'H2BC7', 'H3C14', 'H3C15', 'H3C7', 'H4C12', 'H4C13', 'H4C5']"
0.0,10.0,19.0,3411.0,0.0,0.0,0.0,-0.004023955815499875,0.06666666666666667,0.05,0.05263157894736842,[],"['DNAJC9', 'FXR2', 'MCM2', 'MTNR1A', 'PPP1CA', 'ACTB', 'HDAC1', 'APP', 'EWSR1', 'CTNNB1']","['ASH2L', 'NCOA6', 'H2AC19', 'CTCF', 'CHMP4B', 'KDM6A', 'H2AZ2', 'CSTF2', 'POLR2K', 'TAF1A', 'MAFB', 'H2BC7', 'H3C1', 'H3C10', 'H3C11', 'H3C14', 'H3C7', 'H3C8', 'H4C3']"
5.0,18.0,15.0,3402.0,0.21739130434782608,0.25,0.23255813953488372,0.22831844365506876,0.2,0.2,0.2,"['CNTRL', 'NEDD1', 'PPP2R1A', 'HAUS2', 'CEP192']","['NIN', 'CEP170', 'DISC1', 'CEP97', 'LRRK2', 'CCDC138', 'TANK', 'MAPT', 'NEK4', 'SQSTM1', 'CSPP1', 'CDC37', 'TCP1', 'CEP120', 'WDR83', 'MOB4', 'CFTR', 'MAPK6']","['PRKACA', 'TUBA1A', 'HAUS5', 'HAUS3', 'AKAP9', 'TCTN3', 'MAP2K1', 'RAB3IP', 'NPHP1', 'TUBB4B', 'CEP83', 'CDK1', 'DCTN3', 'B9D1', 'C2CD3']"
1.0,15.0,18.0,3406.0,0.0625,0.05263157894736842,0.05714285714285714,0.05255279843067888,0.06666666666666667,0.05,0.05263157894736842,['PAXIP1'],"['AP2M1', 'DAXX', 'LARP7', 'LRIF1', 'NCOR2', 'WWP2', 'MACROH2A1', 'HTT', 'HSD17B10', 'BRCA1', 'MDC1', 'VCAM1', 'PPTC7', 'KAT2B', 'APP']","['H2BC9', 'KMT2C', 'H2AC20', 'POLR2F', 'KDM6A', 'POLR2L', 'H2BC5', 'VPS26C', 'H2BC3', 'H3C8', 'H2BC17', 'H2AC7', 'RTN4IP1', 'POLR2K', 'H2AC18', 'H2AC4', 'H4C12', 'H4C9']"
5.0,14.0,14.0,3407.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2590655240849859,0.26666666666666666,0.25,0.2631578947368421,"['H3C13', 'H2AC8', 'H3-3B', 'POLR2C', 'POLR2B']","['NASP', 'AP2M1', 'DNAJC9', 'H3-4', 'PPP1CA', 'NCOR2', 'MCM7', 'EWSR1', 'PPM1G', 'TP53BP1', 'LMO2', 'CUL5', 'PARP1', 'COPS5']","['EZH2', 'POLR2J', 'EED', 'MYO6', 'ATXN10', 'H2AC7', 'TRIM26', 'H2BC7', 'H3C11', 'H3C8', 'H4C1', 'H4C14', 'H4C2', 'H4C3']"
4.0,11.0,12.0,3413.0,0.26666666666666666,0.25,0.2580645161290323,0.2548437017513879,0.26666666666666666,0.2,0.25,"['H3C13', 'PAXIP1', 'POLR2B', 'KMT2C']","['NEK4', 'EIF4A3', 'MACROH2A1', 'UBC', 'NKAPD1', 'TP53BP1', 'PPTC7', 'RBBP7', 'SUPT5H', 'RPRD1B', 'DPY30']","['KMT2D', 'H2AC14', 'POLR2L', 'H2AZ2', 'LAMA2', 'H2BC6', 'H2BC7', 'H3-3A', 'H3C10', 'H3C8', 'H4C12', 'H4C6']"
3.0,18.0,14.0,3405.0,0.14285714285714285,0.17647058823529413,0.15789473684210528,0.15413562305686096,0.13333333333333333,0.1,0.11764705882352941,"['H4-16', 'POLR2A', 'RARA']","['H3-4', 'SMARCB1', 'PPP1CA', 'MEOX2', 'UBC', 'NCOR2', 'BAG6', 'HIRA', 'SMARCA4', 'TP53', 'MCM7', 'EIF4A3', 'MAPK6', 'PDHA1', 'MDM2', 'RPS27A', 'XPC', 'CREB1']","['H2AZ1', 'H2AC20', 'PAGR1', 'KDM6A', 'RARB', 'H2AZ2', 'MDK', 'H2AC18', 'H2AC4', 'H2AC6', 'H2BC6', 'H3C1', 'H3C10', 'H4C5']"
2.0,14.0,18.0,3406.0,0.125,0.1,0.11111111111111112,0.10716400085983345,0.13333333333333333,0.1,0.1,"['H2BC15', 'POLR2A']","['H3-4', 'DNAJC9', 'SMARCB1', 'TP53', 'MCM2', 'FXR2', 'HDAC1', 'MEOX2', 'MKI67', 'CAND1', 'VCAM1', 'H2BC20P', 'VDAC1', 'LMO2']","['POLR2H', 'KMT2C', 'H2AZ1', 'H2BC1', 'H2AC19', 'H2BC14', 'H2AC14', 'POLR2L', 'PPP2R5C', 'HOMER3', 'H2BC3', 'TCERG1', 'H2BC4', 'H2BC7', 'H2BU1', 'H3C7', 'H4C1', 'H4C6']"
1.0,17.0,14.0,3408.0,0.05555555555555555,0.06666666666666667,0.0606060606060606,0.056351708743538696,0.06666666666666667,0.1,0.06666666666666667,['H3C12'],"['ESR1', 'FN1', 'NCOR2', 'HDAC6', 'FXR2', 'BAG6', 'MACROH2A1', 'NPM1', 'MEOX2', 'HTT', 'HMGB1', 'BRCA1', 'MCM6', 'CSNK2B', 'ARRB1', 'PML', 'EGFR']","['POLR2B', 'H2BC13', 'H2AZ1', 'H2AC14', 'H2BC3', 'ZMYM1', 'H2AC18', 'H2BU1', 'H3C11', 'H3C4', 'H4C1', 'H4C11', 'H4C12', 'H4C2']"
4.0,9.0,13.0,3414.0,0.3076923076923077,0.23529411764705882,0.26666666666666666,0.2659071098002468,0.26666666666666666,0.25,0.29411764705882354,"['H4-16', 'WDR5', 'POLR2E', 'RBBP7']","['MDM2', 'BAG6', 'BRCA1', 'NPM1', 'MCM4', 'HIRA', 'CTNNB1', 'EGFR', 'DPY30']","['H2BC13', 'H2BC1', 'EZH2', 'KDM6A', 'ZNF611', 'H2BC3', 'H4C12', 'H3C8', 'H2AJ', 'H2BC4', 'H2BC6', 'H3C10', 'H3C11']"
4.0,19.0,16.0,3401.0,0.17391304347826086,0.2,0.18604651162790697,0.18139995822057434,0.2,0.15,0.15,"['H2AX', 'RBBP4', 'POLR2C', 'KDM1A']","['AP2M1', 'NEK4', 'CUL3', 'HDAC1', 'MYC', 'PML', 'SMARCA4', 'TP53', 'BAG6', 'MCM4', 'TONSL', 'MCM6', 'PSMC5', 'COPS5', 'KAT2B', 'H1-2', 'PPM1G', 'POLR1A', 'NFATC1']","['CREBBP', 'H2BC1', 'MACROH2A2', 'KMT2D', 'H2BC10', 'NCOA3', 'H2BC14', 'POLR2L', 'KDM6A', 'H2BC5', 'POLR2K', 'H3C11', 'H3C7', 'H4C12', 'H4C5', 'H4C9']"
1.0,8.0,16.0,3415.0,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.07754256809079706,0.06666666666666667,0.15,0.11764705882352941,['POLR2G'],"['ESR1', 'HMGB1', 'ACTB', 'MDM2', 'HTT', 'RPL22', 'EWSR1', 'SMARCA4']","['POLR2C', 'ASH2L', 'PAXIP1', 'H2BC13', 'H2BC1', 'KDM6A', 'SOX2', 'PAGR1', 'H2AC14', 'POLR2L', 'HOXB1', 'H2BC3', 'H2AJ', 'H2BC4', 'H3C8', 'H4C12']"
5.0,35.0,11.0,3389.0,0.125,0.3125,0.17857142857142858,0.19185097423953185,0.26666666666666666,0.2,0.25,"['H4-16', 'H2AC8', 'H2BC21', 'H2BC9', 'POLR2B']","['H3-4', 'DAXX', 'CUL3', 'HDAC1', 'HAT1', 'PPP1CA', 'MDM2', 'NPM1', 'BRCA1', 'MCM7', 'MCM4', 'RIF1', 'MAPK14', 'UBC', 'TONSL', 'GMNN', 'BAG4', 'HTT', 'ZC3H18', 'CUL5', 'MYH9', 'RNF4', 'RPRD1B', 'MEOX2', 'BAG5', 'TP53', 'HSPA8', 'XPC', 'H1-2', 'VPS37C', 'HDAC2', 'SOCS6', 'DISC1', 'NCOR2', 'DHX9']","['H2AC14', 'H2BC14', 'PKNOX1', 'H2BC5', 'HOXB1', 'POLR2K', 'H4C9', 'H3-3A', 'H3C14', 'H3C6', 'H4C5']"
3.0,16.0,8.0,3413.0,0.15789473684210525,0.2727272727272727,0.19999999999999998,0.20420232741141334,0.13333333333333333,0.15,0.18181818181818182,"['IFT74', 'TUBB3', 'TUBA1A']","['NEK4', 'MEOX2', 'HTT', 'FXR1', 'PEX14', 'VCP', 'TULP2', 'TK1', 'TANK', 'CEP170', 'SCLT1', 'CCT3', 'RGS2', 'MAPT', 'SNW1', 'C6orf141']","['TUBA1C', 'IFT27', 'TTC30B', 'WDR19', 'DYNLT2B', 'DYNC2H1', 'SLC35E1', 'KIF17']"
2.0,8.0,9.0,3421.0,0.2,0.18181818181818182,0.1904761904761905,0.18821816001735778,0.26666666666666666,0.2,0.2727272727272727,"['TRAF3IP1', 'DYNC2I2']","['NEK4', 'CUL3', 'FXR1', 'HSPA8', 'CCT3', 'P2RY6', 'CORO1A', 'PRKN']","['IFT46', 'TUBB3', 'DYNC2LI1', 'IFT122', 'IFT22', 'TUBA4A', 'TUBA1B', 'DYNLT5', 'MAGEA10']"
6.0,14.0,5.0,3415.0,0.3,0.5454545454545454,0.3870967741935483,0.40201994678846636,0.3333333333333333,0.3,0.36363636363636365,"['TRAF3IP1', 'TUBB2A', 'IFT57', 'IFT74', 'IFT52', 'IFT46']","['NEK4', 'APP', 'CUL3', 'CDC5L', 'DYNLT1', 'LAMP2', 'FCGRT', 'LMO2', 'TMEM30B', 'DKKL1', 'CEP170', 'MAPT', 'CLU', 'FBF1']","['CLUAP1', 'HSPB11', 'ARL15', 'TUBB4B', 'TUBB1']"
2.0,14.0,9.0,3415.0,0.125,0.18181818181818182,0.14814814814814814,0.14747793609035595,0.06666666666666667,0.15,0.09090909090909091,"['IFT57', 'IFT27']","['MEOX2', 'DISC1', 'LRRK2', 'PCM1', 'IQCB1', 'TULP2', 'SMAD2', 'CCT2', 'PLK1', 'CEP170', 'EEF1D', 'KIF7', 'TRAF6', 'EML2']","['TUBA1C', 'TUBB2B', 'CLUAP1', 'WDR35', 'ATXN1', 'TUBA3C', 'KIF3B', 'DYNLRB2', 'TUBB4A']"
2.0,9.0,8.0,3421.0,0.18181818181818182,0.2,0.1904761904761905,0.18821816001735778,0.13333333333333333,0.15,0.2,"['DYNC2I1', 'TUBA1A']","['NEK4', 'FXR1', 'IQCB1', 'TK1', 'MAPK6', 'SNW1', 'UBXN10', 'CUL1', 'HRAS']","['TUBB2A', 'IFT43', 'TTC30A', 'IFT122', 'WDR35', 'DYNLT2B', 'DYNC2H1', 'DYNLT5']"
7.0,31.0,3.0,3399.0,0.18421052631578946,0.7,0.29166666666666663,0.35591175580999473,0.26666666666666666,0.25,0.2,"['DYNLL1', 'IFT74', 'TUBA1C', 'KIF3A', 'IFT81', 'IFT88', 'TUBB2B']","['MEOX2', 'FXR1', 'EGFR', 'CEP128', 'PRPF31', 'PCM1', 'MYH9', 'IQCB1', 'KAT5', 'GOLGA2', 'LRRC27', 'SCLT1', 'PAFAH1B1', 'LCA5', 'SMAD2', 'NIPSNAP1', 'AURKA', 'GLI1', 'SNX6', 'PSMC5', 'PAXIP1', 'RHBDD2', 'CNTRL', 'CCT4', 'NINL', 'OLFM1', 'RBM14', 'ESR2', 'CEP350', 'PFDN1', 'CINP']","['TUBA4A', 'TUBB4B', 'DYNLRB2']"
1.0,9.0,11.0,3419.0,0.1,0.08333333333333333,0.0909090909090909,0.08838529057279171,0.06666666666666667,0.05,0.08333333333333333,['H3C12'],"['MCM4', 'RBBP4', 'VDAC1', 'PDHA1', 'EGFR', 'MCM6', 'RPL22', 'YWHAG', 'DBN1']","['H2AC19', 'RNF19B', 'PKN1', 'H3C14', 'H3C4', 'H3C6', 'H4C12', 'H4C14', 'H2BC8', 'H2BC6', 'H2AC18']"
1.0,8.0,10.0,3421.0,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09789596161768263,0.06666666666666667,0.05,0.09090909090909091,['H4-16'],"['SMARCB1', 'CUL3', 'MACROH2A1', 'HDAC1', 'MCM7', 'AIM2', 'EGFR', 'HSP90AB1']","['H2BC5', 'H2BC11', 'PKN1', 'H3C1', 'H2AC18', 'H3-3A', 'H3C10', 'H3C7', 'H4C15', 'H4C2']"
2.0,4.0,10.0,3424.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.23384750833401283,0.2,0.15,0.16666666666666666,"['H3C12', 'H2AX']","['ASF1A', 'H3-4', 'NEK4', 'MACROH2A1']","['H2AZ1', 'H2BC10', 'H2BC14', 'TOMM70', 'KDM4C', 'H2AC18', 'H2BC8', 'H3-3A', 'H3C8', 'H4C13']"
1.0,3.0,11.0,3425.0,0.25,0.08333333333333333,0.125,0.1426554081593836,0.13333333333333333,0.1,0.16666666666666666,['H2BC21'],"['DNAJC9', 'MCM2', 'CUL3']","['H2AZ1', 'H2BC10', 'H2AC20', 'AR', 'H2AZ2', 'CDC16', 'H4C9', 'H4C11', 'H3C7', 'H2BC12', 'H2BC4']"
3.0,3.0,10.0,3424.0,0.5,0.23076923076923078,0.3157894736842105,0.3380494802340341,0.2,0.15,0.23076923076923078,"['H4-16', 'H3C13', 'H2BC9']","['DAXX', 'VDAC1', 'HTT']","['H2BC5', 'H2AZ2', 'AR', 'PAXIP1', 'ARFIP2', 'H2BC4', 'H2BU1', 'H3C1', 'H4C13', 'H4C14']"
0.0,1.0,12.0,3427.0,0.0,0.0,0.0,-0.0010089139535557476,0.06666666666666667,0.05,0.08333333333333333,[],['ASF1A'],"['H2BC13', 'KDM1A', 'AR', 'H2BC17', 'MORN3', 'H2BC12', 'H2AC18', 'H3C8', 'H4C14', 'H4C15', 'H4C4', 'H4C8']"
1.0,0.0,13.0,3426.0,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421,0.2,0.2,0.21428571428571427,['H4-16'],[],"['H2BC9', 'H2BC13', 'H2AC19', 'PTPN11', 'H2BC17', 'PBX4', 'PKN1', 'ESR2', 'H3C11', 'H3C14', 'H3C7', 'H4C11', 'H4C9']"
2.0,12.0,10.0,3416.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.15110652597585467,0.13333333333333333,0.15,0.16666666666666666,"['H2BC15', 'H2AC8']","['NASP', 'DNAJC9', 'APLP2', 'FN1', 'ESR1', 'RBBP4', 'VCAM1', 'MACROH2A1', 'SMARCA4', 'TONSL', 'HDAC1', 'ATXN1']","['H3-3B', 'PKN1', 'KLK3', 'H2AC7', 'H2BU1', 'H3C4', 'H3C6', 'H4C1', 'H4C9', 'H2AC6']"
5.0,14.0,9.0,3412.0,0.2631578947368421,0.35714285714285715,0.30303030303030304,0.30328331658346025,0.3333333333333333,0.25,0.35714285714285715,"['MAPRE1', 'CENPJ', 'CEP135', 'CEP290', 'TUBA4A']","['CEP128', 'NIN', 'VDAC1', 'USP2', 'FGFR3', 'SPRED1', 'HSPB1', 'ATXN1', 'TRIM27', 'WDR83', 'CSPP1', 'TP53', 'TSC1', 'NEK4']","['CEP72', 'NEK2', 'CEP76', 'CDK5RAP2', 'AKAP9', 'CKAP5', 'NDE1', 'TUBB4A', 'CEP41']"
6.0,17.0,12.0,3405.0,0.2608695652173913,0.3333333333333333,0.2926829268292683,0.2907015452731697,0.3333333333333333,0.25,0.2777777777777778,"['OFD1', 'DCTN1', 'NEDD1', 'CEP97', 'CEP162', 'DYNC1H1']","['DVL3', 'CEP170', 'LRRK2', 'SPRED1', 'TANK', 'TP53', 'PIBF1', 'MKI67', 'ATXN1', 'MYH9', 'FGFR3', 'KDM1A', 'DVL1', 'PALLD', 'ARRB2', 'HSP90AB1', 'TRIM3']","['HAUS8', 'FBF1', 'DCTN2', 'NEK2', 'ENG', 'CSNK1E', 'HAUS5', 'SFI1', 'PPID', 'CEP57', 'PAK4', 'TUBB4A']"
3.0,16.0,15.0,3406.0,0.15789473684210525,0.16666666666666666,0.16216216216216214,0.15769354155839319,0.13333333333333333,0.15,0.1111111111111111,"['ODF2', 'CEP135', 'PRKACA']","['NIN', 'CDC5L', 'NEK4', 'LRRK2', 'LNX1', 'TANK', 'SPICE1', 'KDM1A', 'SSX2IP', 'NUP54', 'IKBKG', 'HDAC1', 'TP53', 'COPS3', 'SASS6', 'DVL1']","['TUBA4A', 'CSNK1D', 'CKAP5', 'TUBB4A', 'ACTR1A', 'PCNT', 'DYNC1I2', 'CEP83', 'TUBB4B', 'PLAUR', 'CEP78', 'MAL2', 'CEP41', 'TPTEP2-CSNK1E', 'SSNA1']"
4.0,10.0,14.0,3412.0,0.2857142857142857,0.2222222222222222,0.25,0.2485175706961405,0.26666666666666666,0.25,0.2777777777777778,"['CEP63', 'CEP164', 'CEP97', 'CEP89']","['COPS5', 'CEP170', 'SNW1', 'POC5', 'APP', 'SPRED1', 'DISC1', 'LNX1', 'GOLGA2', 'PIBF1']","['DYNLL1', 'HAUS6', 'PRKAR2B', 'DCTN2', 'TUBG1', 'HAUS3', 'CEP70', 'CETN2', 'DCTN3', 'CEP83', 'CEP78', 'C2CD3', 'KRTAP1-1', 'KLF8']"
6.0,19.0,14.0,3401.0,0.24,0.3,0.2666666666666666,0.26355184267203596,0.4,0.3,0.3,"['MAPRE1', 'CEP131', 'CEP63', 'CEP135', 'HAUS1', 'HAUS8']","['DVL3', 'KDM1A', 'MIS18A', 'HSPA5', 'VCAM1', 'CCDC138', 'SPICE1', 'ATXN1', 'GNB1', 'FGFR3', 'HDAC1', 'TSC1', 'CCT6A', 'IKBKG', 'CNTROB', 'CDC37', 'CCT7', 'CCT5', 'GNAO1']","['TUBG1', 'HAUS6', 'CKAP5', 'DCTN3', 'TUBA1A', 'TUBB4B', 'GAPDH', 'NDE1', 'CEP83', 'CEP250', 'KIF24', 'SFI1', 'CD2AP', 'CEP41']"
7.0,12.0,11.0,3410.0,0.3684210526315789,0.3888888888888889,0.37837837837837834,0.3751582771610681,0.4666666666666667,0.35,0.3888888888888889,"['OFD1', 'DCTN1', 'CNTRL', 'YWHAG', 'CEP162', 'CEP89', 'DYNLL1']","['CDC5L', 'COPS5', 'APP', 'KIAA0753', 'LRRK2', 'LNX1', 'NDEL1', 'TSC1', 'FGFR3', 'YWHAZ', 'CCDC138', 'CYLD']","['DYNC1H1', 'CKAP5', 'SCLT1', 'HAUS3', 'PLK1', 'DCTN3', 'KPNA2', 'CEP57', 'C2CD3', 'TUBB4A', 'ZNF607']"
