tp,fp,fn,tn,precision,recall,f_measure,mcc
6,0,4,3370,1.0,0.6,0.7499999999999999,0.7741373767793752
16,2,0,3361,0.8888888888888888,1.0,0.9411764705882353,0.9425286522698159
10,0,0,3370,1.0,1.0,1.0,1.0
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
10,1,3,3365,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8356708093757351
9,0,4,3366,1.0,0.6923076923076923,0.8181818181818181,0.8315563493288399
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
12,0,0,3367,1.0,1.0,1.0,1.0
13,0,0,3366,1.0,1.0,1.0,1.0
13,0,0,3366,1.0,1.0,1.0,1.0
13,0,0,3367,1.0,1.0,1.0,1.0
13,0,0,3366,1.0,1.0,1.0,1.0
12,0,0,3367,1.0,1.0,1.0,1.0
11,0,1,3367,1.0,0.9166666666666666,0.9565217391304348,0.9572849613510181
10,0,0,3369,1.0,1.0,1.0,1.0
9,1,1,3368,0.9,0.9,0.9,0.8997031760166222
9,0,1,3369,1.0,0.9,0.9473684210526316,0.9485425334087343
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
11,0,2,3366,1.0,0.8461538461538461,0.9166666666666666,0.9195930510282037
9,1,1,3368,0.9,0.9,0.9,0.8997031760166222
13,2,0,3365,0.8666666666666667,1.0,0.9285714285714286,0.9306728029505676
19,0,1,3359,1.0,0.95,0.9743589743589743,0.9745343821049938
11,0,0,3368,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
11,0,0,3369,1.0,1.0,1.0,1.0
11,0,0,3369,1.0,1.0,1.0,1.0
15,0,2,3362,1.0,0.8823529411764706,0.9375,0.9390571631157907
11,0,0,3368,1.0,1.0,1.0,1.0
24,0,0,3355,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
11,0,0,3368,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
14,0,0,3366,1.0,1.0,1.0,1.0
16,0,0,3363,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
13,0,0,3366,1.0,1.0,1.0,1.0
22,0,0,3357,1.0,1.0,1.0,1.0
6,0,7,3366,1.0,0.46153846153846156,0.631578947368421,0.67866090868468
9,2,4,3364,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.7517485677232666
13,3,0,3363,0.8125,1.0,0.896551724137931,0.9009860413470995
8,2,5,3364,0.8,0.6153846153846154,0.6956521739130435,0.7006567832552943
13,0,0,3366,1.0,1.0,1.0,1.0
16,1,0,3363,0.9411764705882353,1.0,0.9696969696969697,0.9699982946446994
16,0,0,3363,1.0,1.0,1.0,1.0
15,0,0,3364,1.0,1.0,1.0,1.0
15,0,1,3364,1.0,0.9375,0.967741935483871,0.9681019557521072
19,0,0,3360,1.0,1.0,1.0,1.0
20,0,0,3360,1.0,1.0,1.0,1.0
12,0,1,3366,1.0,0.9230769230769231,0.9600000000000001,0.9606262379076553
13,0,0,3366,1.0,1.0,1.0,1.0
14,1,0,3364,0.9333333333333333,1.0,0.9655172413793104,0.9659482223707123
13,0,0,3366,1.0,1.0,1.0,1.0
16,0,0,3363,1.0,1.0,1.0,1.0
19,0,0,3360,1.0,1.0,1.0,1.0
13,0,1,3366,1.0,0.9285714285714286,0.962962962962963,0.9634810027091125
10,0,0,3370,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
9,0,1,3370,1.0,0.9,0.9473684210526316,0.9485425751693642
10,0,0,3370,1.0,1.0,1.0,1.0
8,0,2,3369,1.0,0.8,0.888888888888889,0.8941618217043555
14,0,0,3365,1.0,1.0,1.0,1.0
22,0,0,3358,1.0,1.0,1.0,1.0
28,0,1,3350,1.0,0.9655172413793104,0.9824561403508771,0.9824607438904581
33,2,0,3344,0.9428571428571428,1.0,0.9705882352941176,0.9707180693423423
29,1,0,3349,0.9666666666666667,1.0,0.983050847457627,0.9830453242108099
25,2,5,3347,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.8773880745895433
31,0,1,3348,1.0,0.96875,0.9841269841269841,0.984104026283617
11,0,0,3368,1.0,1.0,1.0,1.0
11,0,0,3368,1.0,1.0,1.0,1.0
11,0,0,3368,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
11,0,0,3368,1.0,1.0,1.0,1.0
9,4,2,3365,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.7517488258017035
16,0,1,3362,1.0,0.9411764705882353,0.9696969696969697,0.969998251761493
17,1,0,3361,0.9444444444444444,1.0,0.9714285714285714,0.9716807742263525
23,1,0,3356,0.9583333333333334,1.0,0.9787234042553191,0.9787991929873217
22,0,1,3357,1.0,0.9565217391304348,0.9777777777777777,0.9778736577332702
31,2,2,3344,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.938796210762738
31,2,2,3344,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.938796210762738
12,0,4,3363,1.0,0.75,0.8571428571428571,0.8655108313065754
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
14,0,0,3365,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
11,0,0,3368,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
14,0,0,3365,1.0,1.0,1.0,1.0
14,0,0,3365,1.0,1.0,1.0,1.0
8,1,2,3368,0.8888888888888888,0.8,0.8421052631578948,0.8428360850597975
10,0,0,3370,1.0,1.0,1.0,1.0
3,1,8,3367,0.75,0.2727272727272727,0.39999999999999997,0.45130589360782436
11,4,0,3364,0.7333333333333333,1.0,0.846153846153846,0.8558401668140055
6,1,5,3367,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.682985806554352
10,0,0,3370,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
20,0,0,3360,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
18,0,0,3362,1.0,1.0,1.0,1.0
18,1,0,3361,0.9473684210526315,1.0,0.972972972972973,0.9731837616277124
22,1,0,3357,0.9565217391304348,1.0,0.9777777777777777,0.9778736577332702
22,0,0,3357,1.0,1.0,1.0,1.0
23,1,0,3355,0.9583333333333334,1.0,0.9787234042553191,0.978799149534327
23,2,0,3354,0.92,1.0,0.9583333333333334,0.9588804556606179
22,0,1,3356,1.0,0.9565217391304348,0.9777777777777777,0.9778736143472235
23,1,0,3355,0.9583333333333334,1.0,0.9787234042553191,0.978799149534327
22,3,1,3353,0.88,0.9565217391304348,0.9166666666666666,0.9168792493180649
23,1,0,3355,0.9583333333333334,1.0,0.9787234042553191,0.978799149534327
23,1,0,3355,0.9583333333333334,1.0,0.9787234042553191,0.978799149534327
12,1,0,3366,0.9230769230769231,1.0,0.9600000000000001,0.9606262379076553
12,0,0,3367,1.0,1.0,1.0,1.0
23,3,1,3353,0.8846153846153846,0.9583333333333334,0.9199999999999999,0.9201522546467248
24,1,0,3355,0.96,1.0,0.9795918367346939,0.9796499094946239
10,0,0,3370,1.0,1.0,1.0,1.0
9,1,2,3367,0.9,0.8181818181818182,0.8571428571428572,0.8576776082826787
11,1,4,3363,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8191940438251321
9,0,5,3365,1.0,0.6428571428571429,0.782608695652174,0.8011887099033801
10,1,4,3364,0.9090909090909091,0.7142857142857143,0.8,0.8051288848506445
9,2,2,3366,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175879939537897
9,2,2,3366,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175879939537897
4,1,7,3367,0.8,0.36363636363636365,0.5000000000000001,0.5384401033805097
8,1,6,3364,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.711797372582478
8,1,6,3364,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.711797372582478
10,1,5,3363,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7776895905610458
