tp,fp,fn,tn,precision,recall,f_measure,mcc
8,4,9,3419,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.5583135449135416
9,2,8,3421,0.8181818181818182,0.5294117647058824,0.6428571428571428,0.6568434014946335
10,3,0,3427,0.7692307692307693,1.0,0.8695652173913044,0.8766743823333754
7,2,4,3427,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7026767601178231
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,0,33,3407,0.0,0.0,0.0,0.0
1,0,32,3407,1.0,0.030303030303030304,0.05882352941176471,0.17326586415345782
0,0,17,3423,0.0,0.0,0.0,0.0
2,0,8,3430,1.0,0.2,0.33333333333333337,0.4466929741412759
3,3,7,3427,0.5,0.3,0.37499999999999994,0.38594421017254343
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
4,3,10,3423,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.40241175829264014
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
4,3,7,3426,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.4544805691119959
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
3,3,11,3423,0.5,0.21428571428571427,0.3,0.32560930660836246
5,2,9,3424,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.503736340969165
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
5,3,15,3417,0.625,0.25,0.35714285714285715,0.39320850820998315
3,2,14,3421,0.6,0.17647058823529413,0.2727272727272727,0.3237513319831821
2,1,16,3421,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.27085673271365324
3,2,15,3420,0.6,0.16666666666666666,0.2608695652173913,0.314521983396129
5,3,17,3415,0.625,0.22727272727272727,0.3333333333333333,0.374667142372697
5,7,17,3411,0.4166666666666667,0.22727272727272727,0.29411764705882354,0.3045106215645809
5,2,18,3415,0.7142857142857143,0.21739130434782608,0.3333333333333333,0.392077367708147
6,3,17,3414,0.6666666666666666,0.2608695652173913,0.37500000000000006,0.4147764725544846
5,3,18,3414,0.625,0.21739130434782608,0.3225806451612903,0.36631308846666716
7,2,16,3415,0.7777777777777778,0.30434782608695654,0.43750000000000006,0.4846062119753932
4,0,19,3417,1.0,0.17391304347826086,0.29629629629629634,0.4158742105637181
6,3,17,3414,0.6666666666666666,0.2608695652173913,0.37500000000000006,0.4147764725544846
8,2,15,3415,0.8,0.34782608695652173,0.48484848484848486,0.5256178049568321
6,0,6,3428,1.0,0.5,0.6666666666666666,0.7064887707717356
4,1,8,3427,0.8,0.3333333333333333,0.47058823529411764,0.5154198789912883
5,1,19,3415,0.8333333333333334,0.20833333333333334,0.33333333333333337,0.414989267303405
8,2,16,3414,0.8,0.3333333333333333,0.47058823529411764,0.5144376599908355
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
6,2,7,3425,0.75,0.46153846153846156,0.5714285714285714,0.5871762678643359
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
0,0,21,3419,0.0,0.0,0.0,0.0
2,0,11,3427,1.0,0.15384615384615385,0.2666666666666667,0.3916042871979615
2,0,11,3427,1.0,0.15384615384615385,0.2666666666666667,0.3916042871979615
4,2,18,3416,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.34622544703719677
3,1,21,3415,0.75,0.125,0.21428571428571427,0.30457883115690426
4,1,23,3412,0.8,0.14814814814814814,0.25,0.3424822845807699
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
