tp,fp,fn,tn,precision,recall,f_measure,mcc
1,1,17,2677,0.5,0.05555555555555555,0.09999999999999999,0.1650540952086705
4,3,14,2675,0.5714285714285714,0.2222222222222222,0.32,0.353826010696623
4,0,6,2686,1.0,0.4,0.5714285714285715,0.6317503221521742
4,1,6,2685,0.8,0.4,0.5333333333333333,0.5646336225248052
3,2,15,2675,0.6,0.16666666666666666,0.2608695652173913,0.3140486188508803
1,4,17,2673,0.2,0.05555555555555555,0.08695652173913045,0.10232603528537125
3,0,5,2688,1.0,0.375,0.5454545454545454,0.6118036862132872
1,1,8,2685,0.5,0.1111111111111111,0.1818181818181818,0.2346069847061158
1,2,11,2681,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.1648994559688243
2,3,9,2681,0.4,0.18181818181818182,0.25000000000000006,0.26772300022784074
1,3,10,2681,0.25,0.09090909090909091,0.13333333333333333,0.14870832601102116
1,1,8,2685,0.5,0.1111111111111111,0.1818181818181818,0.2346069847061158
0,2,9,2684,0.0,0.0,0.0,-0.001577484394736677
5,9,4,2677,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.4431615261792326
0,2,11,2682,0.0,0.0,0.0,-0.001744624262657146
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
1,0,11,2684,1.0,0.08333333333333333,0.15384615384615385,0.2880853992810319
3,1,8,2683,0.75,0.2727272727272727,0.39999999999999997,0.45106135400023434
1,4,8,2682,0.2,0.1111111111111111,0.14285714285714285,0.14696383384414755
1,1,11,2682,0.5,0.08333333333333333,0.14285714285714285,0.20283353242246946
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
0,0,9,2686,0.0,0.0,0.0,0.0
2,5,9,2679,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.22541798606726782
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
0,1,13,2682,0.0,0.0,0.0,-0.0013408554299288338
1,3,8,2683,0.25,0.1111111111111111,0.15384615384615383,0.16483796104424867
0,0,9,2686,0.0,0.0,0.0,0.0
1,0,7,2688,1.0,0.125,0.2222222222222222,0.3530939318018998
5,1,6,2684,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6143813858209801
3,2,5,2686,0.6,0.375,0.4615384615384615,0.47313654149903195
3,1,5,2687,0.75,0.375,0.5,0.5294102048041993
0,0,16,2680,0.0,0.0,0.0,0.0
1,0,9,2686,1.0,0.1,0.18181818181818182,0.3156993003436606
0,2,10,2684,0.0,0.0,0.0,-0.0016625059105047615
2,0,15,2679,1.0,0.11764705882352941,0.21052631578947367,0.3420409454796978
1,0,17,2677,1.0,0.05555555555555555,0.10526315789473684,0.23495740521446837
5,2,16,2673,0.7142857142857143,0.23809523809523808,0.35714285714285715,0.4100264918620988
2,0,7,2687,1.0,0.2222222222222222,0.3636363636363636,0.4707916815226346
4,2,4,2686,0.6666666666666666,0.5,0.5714285714285715,0.5762767681887075
5,1,3,2687,0.8333333333333334,0.625,0.7142857142857143,0.7209900847904918
7,0,1,2688,1.0,0.875,0.9333333333333333,0.9352403970226753
1,0,8,2687,1.0,0.1111111111111111,0.19999999999999998,0.33283822227901294
7,1,1,2687,0.875,0.875,0.875,0.8746279761904762
1,3,9,2683,0.25,0.1,0.14285714285714288,0.15617357182019498
1,5,9,2681,0.16666666666666666,0.1,0.125,0.1266020204184164
6,0,3,2687,1.0,0.6666666666666666,0.8,0.8160411584245459
0,3,9,2684,0.0,0.0,0.0,-0.0019316563769899862
0,1,9,2686,0.0,0.0,0.0,-0.001114828433387092
4,1,5,2686,0.8,0.4444444444444444,0.5714285714285714,0.5953425226812442
3,2,6,2685,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343
1,0,9,2686,1.0,0.1,0.18181818181818182,0.3156993003436606
0,0,9,2687,0.0,0.0,0.0,0.0
0,0,9,2687,0.0,0.0,0.0,0.0
2,2,6,2686,0.5,0.25,0.3333333333333333,0.35223916307727265
