tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,17,2682,0.0,0.0,0.0,0.0
0,0,24,2675,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,8,2690,0.0,0.0,0.0,0.0
0,0,21,2678,0.0,0.0,0.0,0.0
0,0,17,2682,0.0,0.0,0.0,0.0
0,0,10,2688,0.0,0.0,0.0,0.0
1,2,28,2667,0.3333333333333333,0.034482758620689655,0.0625,0.1043742995218049
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,13,2686,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,16,2682,0.0,0.0,0.0,0.0
0,0,16,2682,0.0,0.0,0.0,0.0
0,0,40,2659,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,1,8,2689,0.0,0.0,0.0,-0.0010500944914255297
0,0,27,2672,0.0,0.0,0.0,0.0
0,3,6,2689,0.0,0.0,0.0,-0.0015751406515729558
0,0,23,2676,0.0,0.0,0.0,0.0
0,1,18,2680,0.0,0.0,0.0,-0.0015774909372808944
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,8,2690,0.0,0.0,0.0,0.0
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,12,2686,0.0,0.0,0.0,0.0
0,0,16,2682,0.0,0.0,0.0,0.0
0,0,7,2691,0.0,0.0,0.0,0.0
0,0,7,2692,0.0,0.0,0.0,0.0
0,1,7,2691,0.0,0.0,0.0,-0.0009817265121749884
0,1,28,2670,0.0,0.0,0.0,-0.001971156466082932
0,0,13,2685,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
0,0,20,2678,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
3,3,33,2660,0.5,0.08333333333333333,0.14285714285714285,0.20023993333158885
0,0,9,2689,0.0,0.0,0.0,0.0
0,3,44,2652,0.0,0.0,0.0,-0.004294323513406324
0,5,22,2672,0.0,0.0,0.0,-0.0039054704962647657
0,0,24,2675,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,37,2662,0.0,0.0,0.0,0.0
0,0,23,2676,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,7,2692,0.0,0.0,0.0,0.0
0,0,20,2679,0.0,0.0,0.0,0.0
0,0,13,2686,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,25,2674,0.0,0.0,0.0,0.0
1,0,25,2673,1.0,0.038461538461538464,0.07407407407407407,0.19520540236710485
0,0,9,2689,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,7,2692,0.0,0.0,0.0,0.0
0,0,31,2668,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,7,2692,0.0,0.0,0.0,0.0
0,0,16,2683,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,1,8,2690,0.0,0.0,0.0,-0.0010497047730126403
0,0,22,2677,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,2,10,2687,0.0,0.0,0.0,-0.0016606538760668866
0,0,7,2692,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,10,2688,0.0,0.0,0.0,0.0
0,3,13,2683,0.0,0.0,0.0,-0.0023207018871538453
0,0,15,2684,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,30,2668,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
0,3,43,2653,0.0,0.0,0.0,-0.004244444663340645
0,0,17,2682,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,35,2664,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
