tp,fp,fn,tn,precision,recall,f_measure,mcc
1,0,21,3358,1.0,0.045454545454545456,0.08695652173913045,0.21253717787436516
0,1,23,3356,0.0,0.0,0.0,-0.0014239480706711883
0,2,21,3358,0.0,0.0,0.0,-0.0019233614650512668
0,0,14,3366,0.0,0.0,0.0,0.0
0,1,14,3365,0.0,0.0,0.0,-0.0011094631093685578
1,0,35,3345,1.0,0.027777777777777776,0.05405405405405406,0.16580150200484053
0,0,23,3357,0.0,0.0,0.0,0.0
0,1,17,3363,0.0,0.0,0.0,-0.0012227512542828762
0,2,19,3360,0.0,0.0,0.0,-0.0018289374293253824
1,1,21,3357,0.5,0.045454545454545456,0.08333333333333334,0.14932397255505156
0,0,17,3364,0.0,0.0,0.0,0.0
2,4,55,3320,0.3333333333333333,0.03508771929824561,0.06349206349206349,0.10364648514423803
0,0,13,3367,0.0,0.0,0.0,0.0
3,6,63,3309,0.3333333333333333,0.045454545454545456,0.08,0.11718691502670604
1,1,26,3353,0.5,0.037037037037037035,0.06896551724137931,0.13448699691678861
1,1,14,3365,0.5,0.06666666666666667,0.11764705882352941,0.18141059542535407
1,5,58,3316,0.16666666666666666,0.01694915254237288,0.030769230769230767,0.04804634060839247
1,3,21,3355,0.25,0.045454545454545456,0.07692307692307693,0.10422620517069699
1,1,26,3353,0.5,0.037037037037037035,0.06896551724137931,0.13448699691678861
2,1,12,3365,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074629347074314
0,3,17,3361,0.0,0.0,0.0,-0.002118494163603101
3,0,12,3366,1.0,0.2,0.33333333333333337,0.4464185484792133
0,1,21,3359,0.0,0.0,0.0,-0.001359820733051053
0,2,16,3362,0.0,0.0,0.0,-0.001678097432721628
1,1,16,3362,0.5,0.058823529411764705,0.10526315789473684,0.17025239179728338
0,0,22,3358,0.0,0.0,0.0,0.0
0,2,33,3345,0.0,0.0,0.0,-0.0024160965709799096
2,2,13,3364,0.5,0.13333333333333333,0.2105263157894737,0.2566292839438824
1,0,42,3337,1.0,0.023255813953488372,0.04545454545454545,0.15154785007392033
3,2,41,3334,0.6,0.06818181818181818,0.1224489795918367,0.19931979057040772
2,0,25,3353,1.0,0.07407407407407407,0.13793103448275862,0.2711565314102845
1,1,12,3366,0.5,0.07692307692307693,0.13333333333333336,0.19504059065167853
1,2,26,3352,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.10893315412804944
0,1,27,3353,0.0,0.0,0.0,-0.0015432703158815531
1,0,26,3354,1.0,0.037037037037037035,0.07142857142857142,0.19170846812839737
1,1,26,3353,0.5,0.037037037037037035,0.06896551724137931,0.13448699691678861
1,1,26,3353,0.5,0.037037037037037035,0.06896551724137931,0.13448699691678861
0,3,37,3340,0.0,0.0,0.0,-0.003135651370651574
2,0,35,3343,1.0,0.05405405405405406,0.10256410256410257,0.23128768088038892
1,1,36,3342,0.5,0.02702702702702703,0.05128205128205129,0.11436390562228026
2,0,35,3343,1.0,0.05405405405405406,0.10256410256410257,0.23128768088038892
0,0,36,3344,0.0,0.0,0.0,0.0
1,2,29,3349,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.1031073419283667
0,0,36,3344,0.0,0.0,0.0,0.0
0,2,21,3358,0.0,0.0,0.0,-0.0019233614650512668
1,1,24,3355,0.5,0.04,0.07407407407407407,0.1398893198316726
1,2,22,3355,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.11838411570440596
1,3,55,3321,0.25,0.017857142857142856,0.03333333333333333,0.06294790182865263
1,4,16,3359,0.2,0.058823529411764705,0.0909090909090909,0.10608296112795877
1,4,41,3335,0.2,0.023809523809523808,0.0425531914893617,0.06517441867499041
2,2,16,3361,0.5,0.1111111111111111,0.1818181818181818,0.23395423201158577
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
0,0,13,3367,0.0,0.0,0.0,0.0
0,2,23,3355,0.0,0.0,0.0,-0.0020140647224533847
1,1,35,3344,0.5,0.027777777777777776,0.05263157894736842,0.11599475768998119
0,2,23,3355,0.0,0.0,0.0,-0.0020140647224533847
0,4,18,3359,0.0,0.0,0.0,-0.002517893079945318
0,2,20,3359,0.0,0.0,0.0,-0.0018767293396268925
2,0,33,3346,1.0,0.05714285714285714,0.1081081081081081,0.2378755733549256
0,1,27,3353,0.0,0.0,0.0,-0.0015432703158815531
0,3,23,3354,0.0,0.0,0.0,-0.002467080635337968
0,2,36,3342,0.0,0.0,0.0,-0.002524662278528418
0,4,18,3359,0.0,0.0,0.0,-0.002517893079945318
0,2,17,3361,0.0,0.0,0.0,-0.0017300003948319293
0,1,22,3358,0.0,0.0,0.0,-0.0013920280556312342
2,4,37,3338,0.3333333333333333,0.05128205128205128,0.08888888888888889,0.12706680372139456
