tp,fp,fn,tn,precision,recall,f_measure,mcc
41,4,8,2646,0.9111111111111111,0.8367346938775511,0.8723404255319148,0.8708991790360435
22,0,2,2675,1.0,0.9166666666666666,0.9565217391304348,0.9570693916565155
8,0,3,2688,1.0,0.7272727272727273,0.8421052631578948,0.8523273689453179
11,0,2,2686,1.0,0.8461538461538461,0.9166666666666666,0.9195239351965055
28,1,4,2666,0.9655172413793104,0.875,0.9180327868852458,0.9182348625480624
23,1,2,2673,0.9583333333333334,0.92,0.9387755102040817,0.9384139312559384
10,0,2,2687,1.0,0.8333333333333334,0.9090909090909091,0.9125313826025578
22,0,9,2668,1.0,0.7096774193548387,0.8301886792452831,0.8410062446192051
21,0,5,2673,1.0,0.8076923076923077,0.8936170212765957,0.8978776607505937
9,0,2,2688,1.0,0.8181818181818182,0.9,0.9041977132034521
23,0,3,2673,1.0,0.8846153846153846,0.9387755102040816,0.9400125867945511
39,2,10,2648,0.9512195121951219,0.7959183673469388,0.8666666666666666,0.8679767239228042
21,0,5,2673,1.0,0.8076923076923077,0.8936170212765957,0.8978776607505937
23,0,3,2673,1.0,0.8846153846153846,0.9387755102040816,0.9400125867945511
23,0,3,2673,1.0,0.8846153846153846,0.9387755102040816,0.9400125867945511
38,0,5,2656,1.0,0.8837209302325582,0.9382716049382717,0.9391807200504977
