tp,fp,fn,tn,precision,recall,f_measure,mcc
15,0,3,2678,1.0,0.8333333333333334,0.9090909090909091,0.912360041571131
6,0,2,2687,1.0,0.75,0.8571428571428571,0.8657032816219897
6,0,1,2689,1.0,0.8571428571428571,0.923076923076923,0.9256479982560961
8,0,3,2684,1.0,0.7272727272727273,0.8421052631578948,0.8523266609001975
7,1,1,2687,0.875,0.875,0.875,0.8746279761904762
14,0,2,2683,1.0,0.875,0.9333333333333333,0.9350658965615615
11,1,5,2682,0.9166666666666666,0.6875,0.7857142857142857,0.7928354569282418
13,0,3,2683,1.0,0.8125,0.896551724137931,0.9008842970956574
6,0,3,2690,1.0,0.6666666666666666,0.8,0.8160416659062887
26,2,10,2661,0.9285714285714286,0.7222222222222222,0.8125000000000001,0.8168453987917684
13,0,4,2682,1.0,0.7647058823529411,0.8666666666666666,0.8738232543527183
14,1,0,2684,0.9333333333333333,1.0,0.9655172413793104,0.9659118609652337
6,0,1,2691,1.0,0.8571428571428571,0.923076923076923,0.9256481261294273
22,1,3,2672,0.9565217391304348,0.88,0.9166666666666666,0.9167304883894398
7,0,5,2687,1.0,0.5833333333333334,0.7368421052631579,0.7630529969643818
5,1,2,2690,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7709721293316325
13,3,8,2674,0.8125,0.6190476190476191,0.7027027027027026,0.7072640763613092
30,4,7,2657,0.8823529411764706,0.8108108108108109,0.8450704225352113,0.8437821974319665
8,2,3,2686,0.8,0.7272727272727273,0.761904761904762,0.7618480080487233
16,1,4,2678,0.9411764705882353,0.8,0.8648648648648648,0.8668317468767197
15,0,5,2679,1.0,0.75,0.8571428571428571,0.8652183722012813
16,1,3,2679,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.8895374862099883
21,1,4,2672,0.9545454545454546,0.84,0.8936170212765958,0.8945423574260172
22,2,3,2672,0.9166666666666666,0.88,0.8979591836734694,0.8972151219376604
6,0,2,2691,1.0,0.75,0.8571428571428571,0.8657037601693394
16,1,5,2676,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.8457629802035679
13,0,7,2679,1.0,0.65,0.787878787878788,0.8051745346651674
10,0,7,2681,1.0,0.5882352941176471,0.7407407407407407,0.7659656855059168
9,1,0,2688,0.9,1.0,0.9473684210526316,0.9485068808852414
14,0,2,2683,1.0,0.875,0.9333333333333333,0.9350658965615615
9,0,0,2690,1.0,1.0,1.0,1.0
11,0,3,2685,1.0,0.7857142857142857,0.88,0.8859104765431887
11,0,1,2686,1.0,0.9166666666666666,0.9565217391304348,0.9572489320578089
10,0,5,2683,1.0,0.6666666666666666,0.8,0.8157368370385067
