tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,15,3362,0.0,0.0,0.0,0.0
0,0,38,3339,0.0,0.0,0.0,0.0
0,0,62,3315,0.0,0.0,0.0,0.0
0,0,30,3347,0.0,0.0,0.0,0.0
0,0,29,3348,0.0,0.0,0.0,0.0
0,0,29,3348,0.0,0.0,0.0,0.0
1,0,37,3339,1.0,0.02631578947368421,0.05128205128205127,0.16133002170772653
0,0,37,3340,0.0,0.0,0.0,0.0
1,0,12,3364,1.0,0.07692307692307693,0.14285714285714288,0.2768567385198917
0,1,35,3341,0.0,0.0,0.0,-0.001761284772808561
0,0,32,3345,0.0,0.0,0.0,0.0
0,0,28,3349,0.0,0.0,0.0,0.0
0,0,14,3363,0.0,0.0,0.0,0.0
0,0,25,3352,0.0,0.0,0.0,0.0
0,0,16,3361,0.0,0.0,0.0,0.0
0,0,21,3356,0.0,0.0,0.0,0.0
0,0,26,3351,0.0,0.0,0.0,0.0
0,0,36,3341,0.0,0.0,0.0,0.0
0,0,63,3314,0.0,0.0,0.0,0.0
0,0,25,3352,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,60,3317,0.0,0.0,0.0,0.0
0,0,68,3309,0.0,0.0,0.0,0.0
0,0,27,3350,0.0,0.0,0.0,0.0
0,0,39,3338,0.0,0.0,0.0,0.0
1,1,21,3354,0.5,0.045454545454545456,0.08333333333333334,0.14932269673282372
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,14,3363,0.0,0.0,0.0,0.0
0,0,42,3335,0.0,0.0,0.0,0.0
0,0,29,3348,0.0,0.0,0.0,0.0
0,0,18,3359,0.0,0.0,0.0,0.0
0,0,48,3329,0.0,0.0,0.0,0.0
0,0,19,3358,0.0,0.0,0.0,0.0
0,0,19,3358,0.0,0.0,0.0,0.0
0,0,21,3356,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,30,3347,0.0,0.0,0.0,0.0
0,0,30,3347,0.0,0.0,0.0,0.0
